Date,"Risk trans. per sx cnt (post. mean, no reversion)","Risk trans. per sx cnt (post. 10%, no reversion)","Risk trans. per sx cnt (post. 90%, no reversion)","Risk trans. per sx cnt (post. mean, 4wk reversion)","Risk trans. per sx cnt (post. 10%, 4wk reversion)","Risk trans. per sx cnt (post. 90%, 4wk reversion)","Risk trans. per sx cnt (post. mean, 12wk reversion)","Risk trans. per sx cnt (post. 10%, 12wk reversion)","Risk trans. per sx cnt (post. 90%, 12wk reversion)"
2022-10-01,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3761486888774502,0.24396652197892696,0.5083308557759734,0.17945469187983562,0.09869087910322254,0.2602185046564487
2022-10-02,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3765119391135374,0.24416342624960424,0.5088604519774707,0.1841918009276227,0.10265357953577395,0.2657300223194714
2022-10-03,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.376774116210873,0.24429421427184572,0.5092540181499002,0.1892166240058046,0.10732400904373542,0.2711092389678738
2022-10-04,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3769632113817369,0.2444125656551209,0.5095138571083528,0.19452333614046796,0.11133625257382698,0.27771041970710897
2022-10-05,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3770995275752998,0.2444978835931588,0.5097011715574408,0.20010188390845474,0.11544192586063375,0.28476184195627574
2022-10-06,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.377197760440754,0.2445593658375572,0.5098361550439507,0.2059377455498514,0.11981656891003921,0.29205892218966356
2022-10-07,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3772685309893227,0.2446014330512614,0.5099356289273841,0.21201181651227421,0.12413324608084653,0.2998903869437019
2022-10-08,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37731950707190054,0.2446298425544825,0.5100091715893186,0.21830044374728097,0.1284073898999543,0.3081934975946077
2022-10-09,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3773562202002377,0.24465030316434105,0.5100621372361342,0.22477562571080603,0.13346243986307882,0.31608881155853324
2022-10-10,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3773826585207139,0.24466503751646745,0.5101002795249603,0.23140538614969713,0.1390160196821538,0.32379475261724044
2022-10-11,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37740169627653714,0.24467564745662038,0.5101277450964539,0.23815431892717123,0.1446665985596824,0.3316420392946601
2022-10-12,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37741540432468634,0.24468328709502246,0.5101475215543503,0.24498428924892515,0.15006066747284344,0.33990791102500684
2022-10-13,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774252743810807,0.24468878778053513,0.5101617609816262,0.2518552648703785,0.15534090873346842,0.34836962100728863
2022-10-14,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.377432380823317,0.2446927482750139,0.5101720133716201,0.25872624049183174,0.16086576165682287,0.3565867193268406
2022-10-15,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774374973660585,0.2446955997777216,0.5101793949543955,0.2655562108135857,0.1660495500091796,0.36506287161799184
2022-10-16,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774411811577514,0.2446976527933059,0.5101847095221969,0.27230514359105973,0.1708815725990519,0.37372871458306756
2022-10-17,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37744383337601195,0.24469913090224266,0.5101885358497813,0.2789349040299509,0.17564823871214713,0.3822215693477547
2022-10-18,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774457428792085,0.24470019508831714,0.5101912906700998,0.28541008599347595,0.1804661723056289,0.390353999681323
2022-10-19,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37744711764687655,0.24470096126069682,0.5101932740330563,0.29169871322848273,0.18491825646856078,0.3984791699884047
2022-10-20,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37744810742224033,0.2447015128728444,0.5101947019716363,0.2977727841909056,0.1885903191138085,0.40695524926800264
2022-10-21,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774488200173288,0.24470191000952962,0.5101957300251281,0.30360864583230224,0.1937020455195589,0.41351524614504553
2022-10-22,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774493330537358,0.24470219593007747,0.5101964701773941,0.309187193600289,0.19801490711005995,0.42035948009051805
2022-10-23,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774497024163647,0.2447024017797283,0.5101970030530012,0.3144939057349524,0.20234338195588913,0.42664442951401566
2022-10-24,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774499683402166,0.24470254998186822,0.510197386698565,0.3195187288131342,0.20550979201718547,0.43352766560908296
2022-10-25,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745015979284163,0.24470265668041566,0.5101976629052676,0.3242558378609214,0.20872326200965668,0.4397884137121861
2022-10-26,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.377450297629627,0.24470273349829574,0.5101978617609583,0.32870329804740983,0.2114669898011122,0.44593960629370744
2022-10-27,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774503968655214,0.24470278880349608,0.5101980049275467,0.33286265613642796,0.2146724539657268,0.45105285830712916
2022-10-28,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745046831060103,0.24470282862058512,0.5101981080006169,0.3367384888902471,0.21692037194226593,0.45655660583822827
2022-10-29,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745051974761845,0.24470285728697214,0.5101981822082647,0.340337933010117,0.2188788413617506,0.4617970246584834
2022-10-30,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774505567797894,0.24470287792538784,0.510198235634191,0.34367021752511495,0.22108966553854711,0.46625076951168276
2022-10-31,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745058344116317,0.24470289278404994,0.5101982740982764,0.34674621533289623,0.22343597944744487,0.4700564512183476
2022-11-01,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745060263606284,0.24470290348156798,0.5101983017905577,0.34957802629987056,0.22560370941805705,0.47355234318168404
2022-11-02,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745061645546163,0.24470291118326318,0.5101983217276601,0.35217860028198045,0.22757352488314936,0.47678367568081154
2022-11-03,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506264047592,0.24470291672811073,0.5101983360814076,0.3545614048555872,0.22937357553347973,0.47974923417769466
2022-11-04,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506335677714,0.2447029207201323,0.5101983464154105,0.3567401395734844,0.23082522631033286,0.4826550528366359
2022-11-05,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506387247933,0.24470292359419438,0.5101983538553923,0.35872849622279784,0.23237009583715382,0.48508689660844184
2022-11-06,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.377450642437599,0.24470292566337976,0.5101983592118182,0.3605399628371062,0.2336862041511765,0.48739372152303595
2022-11-07,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.377450645110639,0.24470292715309291,0.5101983630681851,0.3621876680421648,0.23473996491811894,0.48963537116621064
2022-11-08,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506470350984,0.24470292822561415,0.5101983658445827,0.3636842616090353,0.23584217108533798,0.49152635213273255
2022-11-09,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506484206157,0.24470292899777743,0.510198367843454,0.3650418267586345,0.23675058937629906,0.49333306414096995
2022-11-10,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745064941812106,0.24470292955369755,0.5101983692825446,0.36627181971860573,0.23762715349704774,0.4949164859401637
2022-11-11,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065013627643,0.24470292995393308,0.5101983703186198,0.3673850321966233,0.23843931756268466,0.4963307468305619
2022-11-12,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506506533136,0.24470293024208328,0.5101983710645439,0.36839157273534706,0.23921672836713026,0.49756641710356386
2022-11-13,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065102555514,0.24470293044953745,0.5101983716015728,0.3693008632978721,0.23991902726170183,0.49868269933404236
2022-11-14,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506512935511,0.24470293059889436,0.5101983719882078,0.3701216478558259,0.24049727962527795,0.49974601608637387
2022-11-15,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065148649515,0.24470293070642407,0.5101983722665662,0.37086201018370923,0.24092344170642585,0.5008005786609926
2022-11-16,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506516254055,0.24470293078384028,0.5101983724669706,0.3715293984806249,0.24130759899649276,0.501751197964757
2022-11-17,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506517254143,0.2447029308395762,0.5101983726112524,0.37213065482992785,0.2416536898866855,0.5026076197731701
2022-11-18,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506517974157,0.24470293087970335,0.510198372715128,0.37267204786022845,0.24196532268028206,0.5033787730401749
2022-11-19,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065184925325,0.24470293090859294,0.5101983727899135,0.3731593072837598,0.2422457954733598,0.5040728190941598
2022-11-20,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065188657373,0.2447029309293921,0.5101983728437554,0.3735976592596874,0.24249811651037245,0.5046972020090024
2022-11-21,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065191344274,0.24470293094436643,0.510198372882519,0.3739918617619767,0.24272502454234862,0.5052586989816048
2022-11-22,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519327871,0.24470293095514722,0.5101983729104269,0.37434623932670086,0.2429290088278899,0.5057634698255118
2022-11-23,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519467139,0.24470293096290888,0.510198372930519,0.37466471671575424,0.24311232851043715,0.5062171049210713
2022-11-24,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065195674077,0.2447029309684969,0.5101983729449846,0.37495085116664323,0.24327703118166527,0.5066246711516211
2022-11-25,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065196395966,0.24470293097252002,0.5101983729553993,0.3752078630052656,0.24342497050259207,0.5069907555079392
2022-11-26,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065196915684,0.24470293097541645,0.5101983729628972,0.375438664484028,0.2435578228031712,0.5073195061648849
2022-11-27,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519728985,0.24470293097750176,0.5101983729682953,0.3756458867747399,0.24367710261974765,0.5076146709297322
2022-11-28,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519755924,0.24470293097900306,0.5101983729721817,0.375831905097477,0.24378417715955553,0.5078796330353985
2022-11-29,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519775318,0.24470293098008392,0.5101983729749797,0.37599886200578103,0.24388027970397902,0.5081174443075831
2022-11-30,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519789281,0.2447029309808621,0.5101983729769941,0.3761486888774502,0.24396652197892696,0.5083308557759734
2022-12-01,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065197993344,0.24470293098142235,0.5101983729784445,0.37628312568077993,0.24404390553253597,0.5085223458290239
2022-12-02,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065198065697,0.2447029309818257,0.5101983729794882,0.376403739100134,0.244111548318422,0.5086959298818461
2022-12-03,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065198117816,0.2447029309821161,0.5101983729802402,0.3765119391135374,0.24416342624960424,0.5088604519774707
2022-12-04,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065198155336,0.24470293098232515,0.5101983729807815,0.37660899411975624,0.24420996055930652,0.5090080276802059
2022-12-05,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065198182326,0.24470293098247567,0.5101983729811709,0.3766960447140169,0.24425169812103478,0.5091403913069991
2022-12-06,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519820177,0.24470293098258408,0.5101983729814513,0.376774116210873,0.24429421427184572,0.5092540181499002
2022-12-07,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065198215777,0.24470293098266208,0.5101983729816535,0.37684413001038286,0.24433803469297283,0.5093502253277928
2022-12-08,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519822586,0.24470293098271825,0.5101983729817989,0.3769069139001923,0.244377330039186,0.5094364977611987
2022-12-09,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.377450651982331,0.24470293098275867,0.5101983729819034,0.3769632113817369,0.2444125656551209,0.5095138571083528
2022-12-10,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519823834,0.2447029309827878,0.510198372981979,0.3770136901038596,0.2444441594105929,0.5095832207971263
2022-12-11,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065198242095,0.24470293098280874,0.5101983729820332,0.3770589494819376,0.24447248646927583,0.5096454124945993
2022-12-12,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519824481,0.24470293098282386,0.5101983729820723,0.3770995275752998,0.2444978835931588,0.5097011715574408
2022-12-13,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519824677,0.2447029309828347,0.5101983729821007,0.3771359072904235,0.2445206530250189,0.5097511615558281
2022-12-14,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519824816,0.24470293098284254,0.5101983729821207,0.37716852197222306,0.2445410659879117,0.5097959779565344
2022-12-15,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519824918,0.24470293098284815,0.5101983729821354,0.377197760440754,0.2445593658375572,0.5098361550439507
2022-12-16,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519824991,0.24470293098285223,0.510198372982146,0.37722397152590725,0.24457577090052557,0.5098721721512889
2022-12-17,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825042,0.24470293098285514,0.5101983729821533,0.37724746814816956,0.244589694509904,0.5099052417864351
2022-12-18,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.377450651982508,0.24470293098285723,0.5101983729821588,0.3772685309893227,0.2446014330512614,0.5099356289273841
2022-12-19,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065198251054,0.24470293098285875,0.5101983729821623,0.37728741179302633,0.24461195552035886,0.5099628680656938
2022-12-20,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825126,0.24470293098285983,0.5101983729821653,0.3773043363315931,0.24462138774246403,0.5099872849207222
2022-12-21,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065198251415,0.24470293098286064,0.5101983729821676,0.37731950707190054,0.2446298425544825,0.5100091715893186
2022-12-22,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825151,0.24470293098286117,0.5101983729821691,0.3773331055703026,0.24463742113966624,0.5100287900009389
2022-12-23,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065198251593,0.24470293098286158,0.5101983729821703,0.3773452946235612,0.24464421422635124,0.5100463750207711
2022-12-24,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825164,0.24470293098286192,0.510198372982171,0.3773562202002377,0.24465030316434105,0.5100621372361342
2022-12-25,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065198251687,0.2447029309828621,0.5101983729821716,0.3773660131746084,0.24465576089123683,0.5100762654579799
2022-12-26,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065198251704,0.24470293098286222,0.5101983729821719,0.37737479088303,0.24466065279981566,0.5100889289662444
2022-12-27,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825172,0.24470293098286236,0.5101983729821721,0.3773826585207139,0.24466503751646745,0.5101002795249603
2022-12-28,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065198251726,0.24470293098286242,0.5101983729821721,0.37738971039510055,0.2446689675997138,0.5101104531904873
2022-12-29,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825174,0.24470293098286247,0.5101983729821724,0.37739603105041625,0.24467249016693485,0.5101195719338977
2022-12-30,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065198251754,0.24470293098286255,0.5101983729821725,0.37740169627653714,0.24467564745662038,0.5101277450964539
2022-12-31,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825176,0.24470293098286258,0.5101983729821726,0.3774067740139749,0.24467847733272696,0.5101350706952228
2023-01-01,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825176,0.24470293098286258,0.5101983729821726,0.3774113251656043,0.24468101373706286,0.5101416365941458
2023-01-02,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065198251765,0.2447029309828626,0.5101983729821726,0.37741540432468634,0.24468328709502246,0.5101475215543503
2023-01-03,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065198251765,0.2447029309828626,0.5101983729821726,0.3774190604277702,0.24468532467945583,0.5101527961760846
2023-01-04,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.37745065198251765,0.2447029309828626,0.5101983729821726,0.37742233734018976,0.24468715093697174,0.5101575237434077
2023-01-05,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774252743810807,0.24468878778053513,0.5101617609816262
2023-01-06,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774279067941433,0.24469025485182805,0.5101655587364585
2023-01-07,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774302661697357,0.24469156975648731,0.510168962582984
2023-01-08,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.377432380823317,0.2446927482750139,0.5101720133716201
2023-01-09,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37743427613473784,0.2446938045518636,0.5101747477176121
2023-01-10,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774359748524214,0.24469475126497023,0.5101771984398726
2023-01-11,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774374973660585,0.2446955997777216,0.5101793949543955
2023-01-12,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37743886195107135,0.24469636027520103,0.5101813636269417
2023-01-13,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774400849877595,0.24469704188632094,0.5101831280891981
2023-01-14,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774411811577514,0.2446976527933059,0.5101847095221969
2023-01-15,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774421636201023,0.24469820032983505,0.5101861269103696
2023-01-16,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774430441691501,0.24469869106901596,0.5101873972692842
2023-01-17,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37744383337601195,0.24469913090224266,0.5101885358497813
2023-01-18,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37744454071541916,0.24469952510988177,0.5101895563209565
2023-01-19,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37744517467940475,0.24469987842463212,0.5101904709341774
2023-01-20,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774457428792085,0.24470019508831714,0.5101912906700998
2023-01-21,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774462521366176,0.24470047890279,0.5101920253704452
2023-01-22,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37744670856583784,0.2447007332755614,0.5101926838561143
2023-01-23,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37744711764687655,0.24470096126069682,0.5101932740330563
2023-01-24,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37744748429131797,0.2447011655954733,0.5101938029871627
2023-01-25,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774478129012769,0.24470134873323546,0.5101942770693183
2023-01-26,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37744810742224033,0.2447015128728444,0.5101947019716363
2023-01-27,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37744837139042875,0.24470165998507268,0.5101950827957848
2023-01-28,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37744860797524643,0.24470179183626245,0.5101954241142304
2023-01-29,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774488200173288,0.24470191000952962,0.5101957300251281
2023-01-30,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774490100626448,0.244702015923769,0.5101960042015206
2023-01-31,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774491803930606,0.24470211085068874,0.5101962499354324
2023-02-01,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774493330537358,0.24470219593007747,0.5101964701773941
2023-02-02,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37744946987767625,0.24470227218348845,0.5101966675718641
2023-02-03,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774495925077407,0.24470234052650405,0.5101968444889773
2023-02-04,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774497024163647,0.2447024017797283,0.5101970030530012
2023-02-05,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37744980092324076,0.24470245667863907,0.5101971451678424
2023-02-06,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37744988921116035,0.24470250588241868,0.510197272539902
2023-02-07,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774499683402166,0.24470254998186822,0.510197386698565
2023-02-08,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774500392605323,0.2447025895065008,0.5101974890145637
2023-02-09,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774501028236669,0.24470262493089956,0.5101975807164343
2023-02-10,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37745015979284163,0.24470265668041566,0.5101976629052676
2023-02-11,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774502108521031,0.24470268513627533,0.5101977365679309
2023-02-12,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774502566145366,0.24470271064015744,0.5101978025889157
2023-02-13,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.377450297629627,0.24470273349829574,0.5101978617609583
2023-02-14,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774503343898573,0.24470275398515598,0.5101979147945587
2023-02-15,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774503673366207,0.2447027723467313,0.51019796232651
2023-02-16,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774503968655214,0.24470278880349608,0.5101980049275467
2023-02-17,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37745042333112394,0.24470280355305288,0.510198043109195
2023-02-18,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774504470512116,0.2447028167725055,0.5101980773299177
2023-02-19,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37745046831060103,0.24470282862058512,0.5101981080006169
2023-02-20,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774504873645615,0.2447028392395564,0.5101981354895666
2023-02-21,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37745050444188266,0.24470284875692577,0.5101981601268395
2023-02-22,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37745051974761845,0.24470285728697214,0.5101981822082647
2023-02-23,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774505334655514,0.24470286493211948,0.5101982019989834
2023-02-24,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37745054576039844,0.2447028717841662,0.5101982197366307
2023-02-25,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774505567797894,0.24470287792538784,0.510198235634191
2023-02-26,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37745056665603866,0.24470288342952465,0.5101982498825527
2023-02-27,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774505755077346,0.24470288836266724,0.5101982626528019
2023-02-28,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37745058344116317,0.24470289278404994,0.5101982740982764
2023-03-01,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774505905515851,0.24470289674676232,0.5101982843564079
2023-03-02,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37745059692437805,0.24470290029838634,0.5101982935503697
2023-03-03,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.37745060263606284,0.24470290348156798,0.5101983017905577
2023-03-04,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774506077552225,0.2447029063345291,0.5101983091759159
2023-03-05,0.12625987775823921,0.051379272935400955,0.20114048258107747,0.3774506519825177,0.24470293098286264,0.5101983729821727,0.3774506123433249,0.2447029088915265,0.5101983157951233
