Date,"R other (post. mean, no reversion)","R other (post. 10%, no reversion)","R other (post. 90%, no reversion)","R other (post. mean, 4wk reversion)","R other (post. 10%, 4wk reversion)","R other (post. 90%, 4wk reversion)","R other (post. mean, 12wk reversion)","R other (post. 10%, 12wk reversion)","R other (post. 90%, 12wk reversion)"
2022-10-03,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17615780887715426,0.09732356852832895,0.25499204922597957,0.09512964509139847,0.04916644065260182,0.14109284953019513
2022-10-04,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17623950134539798,0.09738109385111432,0.25509790883968164,0.09742223887134319,0.05088702926369314,0.14395744847899322
2022-10-05,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1762983923591816,0.0974265294552632,0.2551702552631,0.09983227046707845,0.0529142111756701,0.14675032975848679
2022-10-06,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1763408306996477,0.09745927149032538,0.25522238990897006,0.10235346622071481,0.05443716688053778,0.15026976556089183
2022-10-07,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1763714048320548,0.09748286004973357,0.25525994961437604,0.10497757262671945,0.05613492603326342,0.15382021922017547
2022-10-08,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17639342740401254,0.0974998509078887,0.25528700390013637,0.10769437114857522,0.05792569239347211,0.15746304990367832
2022-10-09,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17640928812672213,0.09751208777514993,0.25530648847829435,0.11049176462251552,0.060575118764703575,0.16040841048032745
2022-10-10,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17642070995016718,0.09752089994215754,0.25532051995817684,0.11335593873994003,0.062490852226901386,0.16422102525297866
2022-10-11,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1764289345984008,0.0975272454240468,0.25533062377275484,0.11627159742167535,0.06467403370915306,0.16786916113419764
2022-10-12,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17643485671837356,0.09753181445897277,0.25533789897777437,0.1192222657600953,0.06650395103159427,0.17194058048859634
2022-10-13,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17643912075782453,0.09753510425135575,0.2553431372642933,0.12219064911539376,0.06838613110436693,0.1759951671264206
2022-10-14,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1764421908669344,0.09753747290241556,0.2553469088314533,0.12515903247069227,0.07056890752658142,0.17974915741480313
2022-10-15,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17644440130416314,0.09753917829929133,0.25534962430903496,0.12810970080911216,0.07229055901276572,0.1839288426054586
2022-10-16,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17644599276752257,0.09754040614535088,0.25535157938969427,0.13102535949084754,0.07407863961674456,0.18797207936495053
2022-10-17,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1764471385728599,0.09754129015726358,0.2553529869884562,0.13388953360827202,0.07539490435589154,0.19238416286065252
2022-10-18,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1764479635121141,0.09754192661452586,0.2553540004097023,0.1366869270822124,0.07709100234294554,0.19628285182147925
2022-10-19,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17644855743613427,0.09754238483887862,0.25535473003338993,0.13940372560406805,0.07880433273023343,0.20000311847790267
2022-10-20,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17644898503664944,0.09754271474129482,0.25535525533200404,0.14202783201007274,0.08023591827953049,0.203819745740615
2022-10-21,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17644929289036865,0.09754295225664433,0.25535563352409296,0.14454902776370912,0.08156976595241627,0.20752828957500197
2022-10-22,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17644951453119745,0.09754312325701116,0.25535590580538375,0.14695905935944434,0.08264407186891896,0.2112740468499697
2022-10-23,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17644967410240542,0.09754324636941446,0.25535610183539637,0.14925165313938904,0.08381880928875707,0.214684496990021
2022-10-24,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17644978898622674,0.09754333500459819,0.2553562429678553,0.15142246584639735,0.08495892611034743,0.21788600558244725
2022-10-25,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17644987169715692,0.09754339881774801,0.25535634457656586,0.15346898098840722,0.08577933223341207,0.2211586297434024
2022-10-26,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1764499312450934,0.09754344476018123,0.25535641773000556,0.1553903626841457,0.08678373339540135,0.22399699197289002
2022-10-27,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17644997411676008,0.09754347783653622,0.25535647039698395,0.157187279163025,0.08761385754264195,0.22676070078340804
2022-10-28,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645000498230187,0.09754350164992384,0.25535650831467993,0.15886170766753538,0.0884698956064561,0.22925351972861466
2022-10-29,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1764500272040059,0.09754351879441638,0.25535653561359545,0.16041673137921736,0.08948175552507585,0.23135170723335885
2022-10-30,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645004320256072,0.09754353113762387,0.25535655526749756,0.1618563374023496,0.09004629635698098,0.2336663784477182
2022-10-31,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645005472074712,0.09754354002413691,0.25535656941735735,0.1631852230215976,0.09052247569890312,0.23584797034429208
2022-11-01,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1764500630132843,0.09754354642199646,0.25535657960457214,0.16440861559389436,0.09100007282087344,0.23781715836691528
2022-11-02,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645006898350965,0.09754355102814566,0.25535658693887364,0.1655321096867296,0.0916397163335947,0.2394245030398645
2022-11-03,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1764500732817828,0.09754355434435,0.2553565922192156,0.1665615235319976,0.0921808468849617,0.2409422001790335
2022-11-04,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1764500763763312,0.09754355673185645,0.25535659602080596,0.16750277557952695,0.09244626127025761,0.24255928988879627
2022-11-05,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645007860425602,0.0975435584507454,0.2553565987577666,0.1683617809242397,0.09278871492761119,0.2439348469208682
2022-11-06,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008020825395,0.09754355968826213,0.2553566007282458,0.169144366635911,0.09323610222949148,0.24505263104233055
2022-11-07,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008136305473,0.09754356057921418,0.25535660214689526,0.1698562045137611,0.0936821952430071,0.24603021378451512
2022-11-08,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008219445527,0.09754356122065644,0.2553566031682541,0.17050275948328752,0.09418046691310568,0.24682505205346938
2022-11-09,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1764500827930233,0.09754356168246378,0.25535660390358284,0.17108925171027506,0.0945871988821456,0.2475913045384045
2022-11-10,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008322396336,0.09754356201494264,0.2553566044329841,0.1716206304882921,0.09491346495437514,0.24832779602220906
2022-11-11,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008353421918,0.09754356225431134,0.25535660481412703,0.17210155802649216,0.09517336798818984,0.24902974806479447
2022-11-12,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008375758828,0.09754356242664518,0.25535660508853136,0.17253640139462345,0.09532351519146896,0.24974928759777792
2022-11-13,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008391840344,0.0975435625507172,0.2553566052860897,0.17292923104788274,0.09545915546593252,0.25039930662983295
2022-11-14,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008403418233,0.097543562640043,0.25535660542832167,0.17328382453712607,0.0956461796781494,0.2509214693961027
2022-11-15,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008411753765,0.09754356270435327,0.25535660553072204,0.1736036741963385,0.09583500096647601,0.25137234742620096
2022-11-16,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008417754945,0.09754356275065354,0.2553566056044454,0.173891997779659,0.09604515066391671,0.25173884489540127
2022-11-17,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008422075492,0.09754356278398749,0.2553566056575224,0.17415175118847123,0.09627129833425671,0.2520322040426858
2022-11-18,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1764500842518608,0.09754356280798632,0.25535660569573526,0.17438564258153652,0.09633893997804921,0.25243234518502383
2022-11-19,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008427425551,0.0975435628252643,0.2553566057232467,0.1745961472961809,0.09641308195800292,0.2527792126343589
2022-11-20,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008429037867,0.09754356283770363,0.25535660574305374,0.1747855231258729,0.09651532498518547,0.2530557212665603
2022-11-21,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1764500843019865,0.09754356284665933,0.25535660575731367,0.17495582559976888,0.09660727040660555,0.2533043807929322
2022-11-22,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1764500843103437,0.097543562853107,0.2553566057675804,0.17510892299416717,0.09669713892870768,0.25352070705962665
2022-11-23,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008431636033,0.09754356285774901,0.25535660577497166,0.17524651087582882,0.0967631427209681,0.25372987903068955
2022-11-24,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1764500843206921,0.09754356286109103,0.2553566057802932,0.17537012603445998,0.09681136187375372,0.25392889019516623
2022-11-25,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1764500843238107,0.09754356286349715,0.2553566057841243,0.17548115970797476,0.09685467330680808,0.25410764610914144
2022-11-26,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008432605597,0.0975435628652294,0.2553566057868825,0.17558087004107478,0.09691970520133138,0.2542420348808182
2022-11-27,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008432767254,0.09754356286647656,0.25535660578886854,0.1756703937466568,0.09698942703657368,0.2543513604567399
2022-11-28,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008432883627,0.09754356286737445,0.25535660579029806,0.17575075696192835,0.09705473008310615,0.25444678384075053
2022-11-29,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008432967413,0.09754356286802086,0.2553566057913274,0.17582288530802737,0.09711334148542118,0.25453242913063356
2022-11-30,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433027737,0.09754356286848628,0.2553566057920684,0.17588761317442386,0.09716084682688737,0.25461437952196037
2022-12-01,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433071172,0.09754356286882135,0.2553566057926021,0.17594569225828752,0.09719582416830677,0.25469556034826824
2022-12-02,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1764500843310244,0.09754356286906259,0.25535660579298625,0.1759977993950555,0.09722720498549393,0.2547683938046171
2022-12-03,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433124942,0.09754356286923625,0.2553566057932626,0.17604454372024672,0.09725535612206267,0.2548337313184308
2022-12-04,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433141152,0.09754356286936129,0.25535660579346176,0.17608647320462864,0.097280607585984,0.2548923388232733
2022-12-05,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433152828,0.0975435628694513,0.25535660579360525,0.17612408060557255,0.09730325613370906,0.25494490507743606
2022-12-06,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433161224,0.09754356286951613,0.25535660579370834,0.17615780887715426,0.09732356852832895,0.25499204922597957
2022-12-07,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433167264,0.09754356286956278,0.2553566057937825,0.17618805608054372,0.09734178449679051,0.2550343276642969
2022-12-08,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433171622,0.0975435628695964,0.255356605793836,0.17621517983468857,0.09736232931537447,0.25506803035400266
2022-12-09,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433174758,0.09754356286962056,0.2553566057938746,0.17623950134539798,0.09738109385111432,0.25509790883968164
2022-12-10,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433177015,0.09754356286963797,0.2553566057939023,0.17626130904881604,0.09739791893386025,0.25512469916377184
2022-12-11,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433178636,0.0975435628696505,0.2553566057939222,0.176280861903019,0.09741300435498763,0.2551487194510504
2022-12-12,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1764500843317981,0.09754356286965954,0.25535660579393665,0.1762983923591816,0.0974265294552632,0.2551702552631
2022-12-13,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433180648,0.09754356286966603,0.2553566057939469,0.1763141090414686,0.09743865519243505,0.25518956289050215
2022-12-14,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433181256,0.09754356286967072,0.25535660579395436,0.17632819916257006,0.09744952600486714,0.25520687232027295
2022-12-15,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433181694,0.09754356286967408,0.2553566057939598,0.1763408306996477,0.09745927149032538,0.25522238990897006
2022-12-16,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1764500843318201,0.09754356286967651,0.2553566057939637,0.17635215435340235,0.09746800791743804,0.25523630078936665
2022-12-17,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182235,0.09754356286967826,0.25535660579396646,0.176362305311035,0.0974758395858557,0.2552487710362143
2022-12-18,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182396,0.09754356286967951,0.2553566057939684,0.1763714048320548,0.09748286004973357,0.25525994961437604
2022-12-19,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182516,0.09754356286968041,0.2553566057939699,0.17637956167418845,0.09748915321785007,0.2552699701305268
2022-12-20,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.176450084331826,0.09754356286968106,0.2553566057939709,0.17638687337508008,0.09749479434246353,0.2552789524076966
2022-12-21,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182666,0.09754356286968154,0.2553566057939718,0.17639342740401254,0.0974998509078887,0.25528700390013637
2022-12-22,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182705,0.09754356286968187,0.25535660579397224,0.17639930219655106,0.09750438342874525,0.2552942209643569
2022-12-23,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182732,0.0975435628696821,0.25535660579397257,0.176404568083785,0.09750844616688614,0.25530069000068384
2022-12-24,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.1764500843318276,0.0975435628696823,0.2553566057939729,0.17640928812672213,0.09751208777514993,0.25530648847829435
2022-12-25,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182777,0.09754356286968244,0.2553566057939731,0.17641351886537154,0.09751535187529327,0.25531168585544983
2022-12-26,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182785,0.09754356286968249,0.25535660579397323,0.1764173109911207,0.09751827757674336,0.25531634440549805
2022-12-27,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182796,0.09754356286968258,0.25535660579397335,0.17642070995016718,0.09752089994215754,0.25532051995817684
2022-12-28,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.176450084331828,0.0975435628696826,0.25535660579397335,0.17642375648499814,0.09752325040518595,0.25532426256481033
2022-12-29,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182802,0.09754356286968265,0.2553566057939734,0.176426487120219,0.09752535714529784,0.2553276170951402
2022-12-30,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182807,0.09754356286968269,0.25535660579397346,0.1764289345984008,0.0975272454240468,0.25533062377275484
2022-12-31,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.0975435628696827,0.25535660579397357,0.17643112827104984,0.09752893788671148,0.2553333186553882
2023-01-01,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.0975435628696827,0.25535660579397357,0.17643309444928837,0.09753045483285307,0.2553357340657237
2023-01-02,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968273,0.2553566057939735,0.17643485671837356,0.09753181445897277,0.25533789897777437
2023-01-03,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968273,0.2553566057939735,0.1764364362197627,0.09753303307613116,0.25533983936339427
2023-01-04,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968273,0.2553566057939735,0.17643785190405828,0.09753412530509996,0.2553415785030166
2023-01-05,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17643912075782453,0.09753510425135575,0.2553431372642933
2023-01-06,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764402580069649,0.09753598166199007,0.2553445343519397
2023-01-07,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644127729907466,0.09753676806639776,0.25534578653175155
2023-01-08,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764421908669344,0.09753747290241556,0.2553469088314533
2023-01-09,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764430096750899,0.09753810462941151,0.25534791472076834
2023-01-10,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644374355126335,0.09753867082967144,0.2553488162728553
2023-01-11,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644440130416314,0.09753917829929133,0.25534962430903496
2023-01-12,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644499082909545,0.0975396331296592,0.2553503485285317
2023-01-13,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764455192026407,0.0975400407804993,0.2553509976247821
2023-01-14,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644599276752257,0.09754040614535088,0.25535157938969427
2023-01-15,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644641720868642,0.0975407336102639,0.25535210080710896
2023-01-16,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644679762149548,0.09754102710641371,0.25535256813657725
2023-01-17,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764471385728599,0.09754129015726358,0.2553529869884562
2023-01-18,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644744415603156,0.0975415259208399,0.2553533623912232
2023-01-19,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644771803971943,0.09754173722762553,0.2553536988518133
2023-01-20,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764479635121141,0.09754192661452586,0.2553540004097023
2023-01-21,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644818352034877,0.09754209635531343,0.25535427068538413
2023-01-22,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764483807058687,0.0975422484879165,0.25535451292382094
2023-01-23,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644855743613427,0.09754238483887862,0.25535473003338993
2023-01-24,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644871583303712,0.09754250704528174,0.2553549246207925
2023-01-25,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644885779836855,0.09754261657439653,0.25535509902234055
2023-01-26,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644898503664944,0.09754271474129482,0.25535525533200404
2023-01-27,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644909907558945,0.09754280272463563,0.2553553954265433
2023-01-28,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644920128442754,0.09754288158081433,0.25535552098804076
2023-01-29,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644929289036865,0.09754295225664433,0.25535563352409296
2023-01-30,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644937499331642,0.09754301560072338,0.25535573438590947
2023-01-31,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644944857907757,0.09754307237362138,0.2553558247845338
2023-02-01,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644951453119745,0.09754312325701116,0.25535590580538375
2023-02-02,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644957364156688,0.0975431688618526,0.25535597842128116
2023-02-03,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644962661992994,0.09754320973572762,0.25535604350413227
2023-02-04,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644967410240542,0.09754324636941446,0.25535610183539637
2023-02-05,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764497166591233,0.09754327920278007,0.2553561541154665
2023-02-06,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644975480107064,0.09754330863006129,0.25535620097208
2023-02-07,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644978898622674,0.09754333500459819,0.2553562429678553
2023-02-08,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644981962506115,0.09754335864307652,0.2553562806070458
2023-02-09,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644984708546285,0.09754337982932994,0.2553563143415958
2023-02-10,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644987169715692,0.09754339881774801,0.25535634457656586
2023-02-11,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644989375566358,0.09754341583633054,0.25535637167499664
2023-02-12,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644991352584669,0.09754343108942526,0.2553563959622681
2023-02-13,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764499312450934,0.09754344476018123,0.25535641773000556
2023-02-14,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764499471261649,0.09754345701274802,0.2553564372395818
2023-02-15,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644996135975116,0.09754346799424671,0.2553564547252556
2023-02-16,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644997411676008,0.09754347783653622,0.25535647039698395
2023-02-17,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644998555037,0.09754348665779669,0.25535648444294334
2023-02-18,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17644999579786863,0.09754349456394847,0.2553564970317888
2023-02-19,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645000498230187,0.09754350164992384,0.25535650831467993
2023-02-20,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645001321395085,0.09754350800080698,0.2553565184270947
2023-02-21,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645002059165654,0.09754351369285556,0.2553565274904575
2023-02-22,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500272040059,0.09754351879441638,0.25535653561359545
2023-02-23,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645003313039626,0.09754352336674602,0.2553565428940465
2023-02-24,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500384419884,0.09754352746474636,0.2553565494192304
2023-02-25,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645004320256072,0.09754353113762387,0.25535655526749756
2023-02-26,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645004746927545,0.09754353442948037,0.2553565605090705
2023-02-27,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645005129336516,0.09754353737984263,0.2553565652068877
2023-02-28,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645005472074712,0.09754354002413691,0.25535656941735735
2023-03-01,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645005779257553,0.09754354239411442,0.25535657319103666
2023-03-02,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500605457351,0.09754354451823252,0.2553565765732376
2023-03-03,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.1764500630132843,0.09754354642199646,0.25535657960457214
2023-03-04,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645006522485207,0.09754354812826556,0.2553565823214386
2023-03-05,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645006720699372,0.09754354965752779,0.2553565847564596
2023-03-06,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645006898350965,0.09754355102814566,0.25535658693887364
2023-03-07,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645007057573142,0.0975435522565768,0.25535658889488605
2023-03-08,0.06793121389895937,0.018675639903729023,0.11718678789418971,0.17645008433182813,0.09754356286968274,0.2553566057939735,0.17645007200277735,0.09754355335757152,0.25535659064798316
