iteration,chain,metapop_size_dispersion,prob_detect,mean_inf_period,prob_transmission,R0_other,detect_dispersion,init_infs,chg_pnt,sex_trans_red,other_trans_red,sex_trans_red_post_WHO,other_trans_red_post_WHO
1658,1,0.04788274439861715,0.9493578670403047,10.716424146073429,0.07656734719682434,0.1474436206354359,0.005805649212175134,6.183059926981848,192.4914176921465,0.35159852677750825,0.47170989447949585,0.7209220629933043,0.9767983048267906
1659,1,1.0796737561739231,0.8634559663856716,4.879872574319988,0.5058891415020271,0.04486696380888909,0.0038319485780591613,3.2147665799666436,175.99767918314774,0.47237858299501195,0.8171179292189616,0.3219812280455575,0.9855931214188726
1660,1,2.1036330152957365,0.6719032657202084,17.978504437675817,0.1739785832715349,0.1708035478078942,0.004472930995361572,3.0197241514063955,184.27817094056954,0.5833973653762133,0.3589001982707868,0.582612612210954,0.4210083652477562
1661,1,1.3922785672130493,0.3999128446890171,9.217614627358039,0.28575493127068385,0.12278821483266866,0.005986995303412426,1.933680040650879,191.03368860272573,0.5826389013792219,0.8449124851661903,0.6352835663401598,0.9412824712784651
1662,1,1.2704049258833554,0.48459390768036886,15.391434465898737,0.21180384016027035,0.06985870335761254,0.014552500665395365,5.9184192234800825,187.82289514352522,0.6292795686834246,0.30019144259653185,0.23440322784019244,0.43946638411208205
1663,1,0.032122485490636815,0.13903227662418022,12.461626799534857,0.23357370216278234,0.15401565459696684,0.003752992045552739,3.038337573117002,169.253479480115,0.37235640291673233,0.902967765117785,0.4567940616314392,0.13874584024367237
1664,1,2.116423980707408,0.6445265102466193,12.26116356172048,0.18880173684263596,0.19837786415809228,0.009820536307880209,6.155378821261755,195.1410663290106,0.6403353432626764,0.5742879880427599,0.4254572349107587,0.561608302311592
1665,1,0.9600151514377843,0.13598246394897795,10.9982821675853,0.3715375199019255,0.13517004948689026,0.018830355770392052,3.3883960120318464,177.98901519713252,0.5180262794793583,0.7006279436441724,0.8248193338335215,0.15285671016169824
1666,1,0.9175974110579743,0.6226843161926409,14.964606449823126,0.23320891767329227,0.28556318126991825,0.006513822239410988,3.4253138025129943,157.6393120122887,0.47421576554843803,0.5037376576966934,0.7046560241569897,0.59718017497505
1667,1,1.1974254366883375,0.36794785878722835,6.633350455445372,0.40983010242125717,0.12435772431529271,0.045176903348787226,4.833369997533655,185.96846638761843,0.5361637402617603,0.6786190174376779,0.903901414863084,0.3352978732037989
1668,1,0.5242335773348766,0.3885338983591321,8.839713694833454,0.27268116400315423,0.23504510707700166,0.01122978488222594,2.036164384834472,155.1710288481341,0.37258912623379337,0.44342763760587545,0.9740531652933041,0.1983559034513867
1669,1,0.895433644682339,0.6707215370267284,18.538256895703427,0.1540194470753863,0.21401313905659686,0.00353517056381504,5.764860171513903,186.80587527573093,0.5212170261262886,0.6938153932820491,0.37609089705462845,0.5053478690426837
1670,1,2.3406789337056706,0.37323168280146063,12.47404395384713,0.37241568458287705,0.1490385712769723,0.005758879761355604,5.7510994710547045,189.39613578142837,0.6064398029218215,0.6703121221848575,0.8252983217828799,0.5890290097894597
1671,1,1.7786269889511277,0.7958183931806584,8.286199452778352,0.35908904482849996,0.15100734575828886,0.019991210102081637,3.5683713890659243,160.02221702362834,0.5732840387675044,0.5784041986010395,0.8655263534016848,0.8893424211601856
1672,1,0.6158911845988955,0.8539837897635756,11.060163332280439,0.20270387266216627,0.20139201475747545,0.016078334575505938,2.7410469565900044,188.4735285624204,0.48533888401420755,0.49956731343853283,0.5647597270621392,0.27104034199804183
1673,1,1.904987903644252,0.3748311264105923,16.48702106827309,0.20667638747042621,0.13456574010202632,0.014890771654849783,6.576559705523722,194.22385610915768,0.625290291000308,0.36305150066043446,0.6012326345980419,0.9565125703554926
1674,1,3.7175765038009434,0.3450391835772313,17.952284993742946,0.3070101402545494,0.1931178309279878,0.01182987249730902,1.1517580065158195,173.38094894338244,0.5969483007243125,0.31392954629729,0.7100450194630625,0.48844250298812486
1675,1,2.7108960548875576,0.35273272296343966,15.282859266952954,0.45818465417022447,0.15964370577150416,0.0029985870913384997,2.5571109806079626,153.78687904043792,0.7299612508134717,0.5384188679603538,0.8798281542413873,0.5178229152029383
1676,1,2.0186816987705924,0.3349729983286075,10.838979887057647,0.3996110311036817,0.02085657172570242,0.005530286321858693,1.8901402025465617,163.261573290073,0.6842426749682168,0.26886718778778623,0.5081223142215732,0.4404690399246772
1677,1,0.621462469009754,0.6676035156332867,8.950572572996723,0.35625038572116935,0.13180131680822826,0.01364595897375866,2.813951695356875,172.3172026696698,0.5520249378015276,0.17466492902430775,0.8420072323710135,0.5434109332300069
1678,1,2.5529072818176477,0.4553456993327272,12.797104460617206,0.3262864443647783,0.04747205956422115,0.005181467356324438,10.11451331092488,155.05305399506707,0.5965140733538209,0.13035899765482542,0.7838493305317951,0.28778936572322006
1679,1,1.0059420153435703,0.6343147586386286,10.908214348099978,0.22559869092274984,0.13426035535324893,0.01253227340020734,13.103918196117046,170.30371725691504,0.6237727946534302,0.5677525662357191,0.522670907910143,0.35533727616128413
1680,1,0.3180503024633379,0.34436431386543803,8.269487941651974,0.5260412320256627,0.27906160696740817,0.010111606752877846,2.620535425904512,153.34766896335498,0.6735106102909607,0.7461875548037681,0.961651135971119,0.3269587591491233
1681,1,0.03903637353940864,0.5067934017147718,8.563745107578093,0.1921188906834035,0.16046702527819642,0.007036086830394547,4.511834225384399,189.39683031456264,0.7100849890222403,0.09500165592344137,0.5569417296934103,0.5479100231846408
1682,1,0.9974945025702477,0.9526535021011779,10.736352350614563,0.21514515009114385,0.1215962885450054,0.005133680832013706,2.6578957026394434,185.84368212971629,0.4043844379569216,0.4825273736430212,0.3686290355117929,0.31582674667156463
1683,1,1.3521630829239557,0.8406850485983122,14.253454271775324,0.1948468083276586,0.1162834094901709,0.010622421064725017,6.652273247160817,190.04447342647114,0.688474913042654,0.6137452998811698,0.28411808357712787,0.24431776086677298
1684,1,3.0345300379303595,0.5810879167710903,18.962448136973162,0.293429975181812,0.1612699232393365,0.005066903505664508,0.8586783859180589,172.66033484079622,0.651873016911344,0.9159493901530844,0.950110413992348,0.41143152577075315
1685,1,2.1508124616791044,0.6462484285877561,13.229938775207925,0.16732391144007425,0.1416876227105461,0.005827366563935844,7.655552903922674,198.51382350793378,0.6061081525546251,0.8033205563440102,0.6082643914928435,0.8520835041466785
1686,1,0.5047209107804143,0.40836283071946705,5.3603042321759675,0.36165404779548993,0.1352802298518624,0.009045855644845923,2.672854889116759,182.22625034299904,0.4902326780091265,0.7455957394045901,0.7254261218918107,0.12027968937206679
1687,1,0.10045946421475375,0.32654449434293387,4.4111236629979445,0.35798997263631677,0.08034838828208897,0.004362452840801685,3.3453267365091888,171.40531572577126,0.22559338869965595,0.36077288444156996,0.5574132609356646,0.43513583002272027
1688,1,3.443119876416442,0.26484494530008207,17.80055277535466,0.2572648706006165,0.24229982970606095,0.006524837839433,3.719428662987619,177.5308709399596,0.5840186567731205,0.7103582617236338,0.7790987564039535,0.6823653697603247
1689,1,1.856626318978271,0.5444627906302593,6.3802989723718,0.3667005584256692,0.13820557965332786,0.005062513603446909,3.1053459488973045,185.09301562996987,0.46611306424344334,0.1905844464654515,0.9219956413986118,0.5073382857759703
1690,1,1.0421359367549152,0.8754709881529814,10.307063077328417,0.2297390197761315,0.13891691820078075,0.0045759982964397395,3.9817695938203177,183.71992270953922,0.5499083342752834,0.3808390826188624,0.4715626595318942,0.47234734571350223
1691,1,2.7642311357517597,0.897955565928669,13.164753036689753,0.23656606887145537,0.23071046968576792,0.021059367894080906,6.931579223653127,189.41975019249267,0.4616156311842512,0.6896959433534482,0.9585008205193579,0.4878227816869535
1692,1,1.0295728736297647,0.7013287019791171,11.754903017764601,0.302423954211697,0.08821456466287361,0.00831931020298704,2.761493683416192,172.39753274159636,0.565414975395153,0.6516098388309195,0.6084076129779334,0.2787926518856221
1693,1,0.7213935251938783,0.5645183726520684,10.668047675020707,0.19538523493251436,0.10843367731820258,0.006927501559855293,3.83389026089295,194.1264736548168,0.5225976714296598,0.715339004179203,0.6482727327880898,0.8489145263078867
1694,1,1.273111734915449,0.39966790918466577,10.778795337767761,0.2935254842100277,0.19350471610133185,0.0035187667229736844,9.264636510001065,169.81566642361372,0.5319764774684038,0.6256632292591333,0.5953106522280219,0.6791939293390921
1695,1,1.5225845152809836,0.4452065740744479,6.481999001451448,0.4084287495228979,0.1065053267030106,0.01828337812264273,3.3515241811209346,180.32176133781377,0.5210779559913239,0.7696963310297344,0.7564457302749839,0.3310564127509481
1696,1,4.7723826438833346,0.19214517137671788,15.311575169726204,0.48918662105192723,0.2966854286583297,0.009367459341533487,2.727006926671606,156.20615880963246,0.6845197269886082,0.7988146070460567,0.8543890103943484,0.08131762159996125
1697,1,0.4076126305945406,0.544023356468144,16.2230836482511,0.12600117873289418,0.11344057045486292,0.013674461384084959,4.973261383119193,172.48577482988932,0.33116737351168163,0.28759149402423767,0.5322352137924913,0.35885444320839077
1698,1,1.7500941345638752,0.32527871996406227,10.47863217177297,0.5076358635998317,0.28965251289657856,0.008039720594148656,6.224103022910517,153.24342007067494,0.6487981064342492,0.5378802305751225,0.9252273627723279,0.5408375277531504
1699,1,5.243441307349713,0.6525006831075879,13.714535770445568,0.2079265818408061,0.11600124893982099,0.003340871667712857,4.036601126581418,192.92091962164602,0.5813577744814998,0.3730627227249478,0.8789552014108309,0.5015034895280411
1700,1,1.0486170176253204,0.6411464921353401,10.73281695010366,0.25750152500033874,0.09804321867112116,0.012360062588296375,3.180030996416568,180.49647883010954,0.5645185294938694,0.029942140932449457,0.29094350256140883,0.009582404830027397
1701,1,0.2675861991338175,0.8453793029443376,20.51388908308525,0.09794832411591406,0.16562530880330206,0.015796537100719175,4.014210167787494,192.65965740122678,0.5646404207902767,0.34052811302910607,0.40840331254554196,0.6345066240996295
1702,1,2.203789950250292,0.5211280136078225,8.07722479201143,0.27035682549503,0.13369587977662922,0.004917632225455264,8.83495000139583,191.7767434084089,0.5769225332755991,0.7397693087501468,0.019655540060203848,0.9471512947487343
1703,1,2.893564326564852,0.36883524073763274,15.948292962209512,0.23919905120215088,0.11942907862049115,0.0063337437045919084,11.326277889770394,178.04830770343935,0.6641191822449862,0.28710870993993504,0.6220165416535968,0.7905233337993928
1704,1,0.9076519406800864,0.5805081899905772,7.975753594370987,0.2815392215631885,0.09252906124716723,0.012533779697017284,4.816857934311605,154.51808922097013,0.3681047410261721,0.2799478954488651,0.8215952100109747,0.1850011332950951
1705,1,0.17983021712006897,0.1705577176526047,7.554342047143133,0.4762521096653016,0.09516932184626192,0.014051037756965255,6.281122668752366,157.83670395024538,0.40008984437333356,0.09081526117336347,0.9337888514573369,0.8525288455501217
1706,1,4.292451288010465,0.6685841940394983,10.7985499955493,0.3745314482933605,0.10621423794189964,0.0055062237581344755,3.3277615787857386,174.72876033590944,0.6578345502497022,0.3894604211457867,0.36350256554120464,0.3719854430901163
1707,1,3.210717021868269,0.08667006611356143,17.910331789576073,0.300149922526047,0.18891404971736994,0.0038383396052932123,13.87636829755828,165.64063838730198,0.3865477066805048,0.6888348284235875,0.6540923040935763,0.8556184809343518
1708,1,0.33918124485653744,0.6531096490270295,14.817901433857708,0.1388270854467987,0.0997442385835647,0.011255926882518058,2.3242317572836324,185.68922161895262,0.5864249184711476,0.30048153982936787,0.3125851388489275,0.5634773853565596
1709,1,0.9972417426423597,0.8877519211747671,14.097903601631032,0.2382256008946237,0.1103793567808345,0.006884255273152653,4.167110639285188,195.34546657061264,0.6024006054438925,0.447125610752268,0.33038920476831735,0.5658763485728597
1710,1,0.3936854597599071,0.13322445390596344,12.111290151958856,0.4256157505347147,0.16187666134546452,0.006718446746665755,20.423355554192696,141.0595784123937,0.5761804412965047,0.6847738273152564,0.33670747427791387,0.8819856929948098
1711,1,1.4050471498370605,0.8266212675730222,8.15653478211074,0.5438728021513984,0.11704443699606237,0.006192087780437201,0.6300298781327792,155.91004125634126,0.6724702585820482,0.022842062907176913,0.7684073867557913,0.7148343059356457
1712,1,0.74218751114453,0.4189326641992668,10.64757282243526,0.33076521676023685,0.1297126397589586,0.004428885429480707,1.3876438639423736,185.99362383364505,0.502632225030266,0.26019875986513386,0.7344856541183831,0.5334478885800271
1713,1,2.221642469268236,0.47775460421547233,9.098180710802517,0.37412421464282763,0.20990920493526843,0.021146796261734924,3.6347784842233204,172.20604593700872,0.6344920142807609,0.7706694235727334,0.6652951385591623,0.6194623378775209
1714,1,3.5602123600672027,0.877542852433084,6.647066627872337,0.28357846656583513,0.25400597620640364,0.03267427528379125,5.558196240180197,169.00719830453437,0.3272092839954119,0.8557240700840183,0.8581748454650556,0.5825226124237897
1715,1,2.892434079186171,0.9064726573495674,16.2974434170262,0.23860011601852096,0.1873815386653789,0.00926727317329775,1.4153332849791935,178.7673654956925,0.6341076856789822,0.8486521140333443,0.7548831846237336,0.48678147194388327
1716,1,3.187583179839846,0.805862886680339,6.982794643974123,0.33763153259491174,0.25377996805580383,0.0033334036587805886,3.102393784673283,188.37729916964668,0.649603984931763,0.8231011510941699,0.04024309120880626,0.47918344160474097
1717,1,0.2427852179772945,0.4918546476189906,4.483524698688811,0.35055208186135867,0.08389053734719526,0.004069242901204624,2.135107897232456,187.84554923585063,0.4202553338959765,0.573795224543412,0.16200898024325672,0.07388198534221117
1718,1,2.4352687147073553,0.698592803784178,14.057923672960687,0.19139097329752128,0.2832614415481346,0.0072503931047153275,2.6853721160266137,186.68596428592122,0.4007443924668865,0.6640298633713076,0.6659472125699976,0.7758047357703144
1719,1,0.5969752532121223,0.3407447827920177,4.921514684288917,0.38445435304468323,0.15428767688095985,0.008567789720515568,2.6479368723795207,173.41518927697527,0.34685671513708677,0.5980875135266186,0.8417886444847472,0.7577981781620876
1720,1,0.9255019116395945,0.5561273778767953,9.268524593513549,0.3478825642385828,0.09264644203746858,0.024509242613139935,3.911085127666743,170.6248455895715,0.6640037121966051,0.680984000817738,0.40383737988487833,0.9799234912079882
1721,1,0.3671217571798916,0.5792578244689487,15.259904159657316,0.2223828105529312,0.10830167553127273,0.0032991004857698767,3.000110018134466,185.65991031145128,0.6087458396320522,0.32155081727741314,0.7156048715587312,0.715070083810668
1722,1,0.5386503494176529,0.19321422205313465,16.196823587459726,0.3107369256362945,0.15429975919903913,0.010502821154203684,11.735302195070485,149.34243608161532,0.6613777657394478,0.4502283602049684,0.7552637644171831,0.6996829571137462
1723,1,0.04421679452272162,0.11480142952551398,11.033997745495446,0.35925057660264476,0.3104896772141424,0.00910196562309332,1.7480799336681458,154.1875687741599,0.4344844154757985,0.7003376110547649,0.7448288763888533,0.49000155624863057
1724,1,1.5759750383646625,0.5985664892077018,12.109948019665186,0.2504691587877887,0.13157485600435487,0.006901564811462151,3.751506901849978,181.51930860736474,0.5661358119998884,0.7231149808132409,0.20973259323044652,0.339861460871663
1725,1,2.531965950182675,0.20123639992500897,16.065798085263427,0.2763389918781503,0.1139043257537654,0.026237975148314635,9.152553835069728,186.0617019248867,0.6294724598515054,0.867152257525789,0.39018159685226134,0.3789147175326351
1726,1,1.220939444139806,0.5244863676424039,9.996997353322554,0.38348881579881255,0.23991451263878008,0.0035943568798791846,2.5348958312070913,145.9341637697944,0.508655119829945,0.7205781387508906,0.7703153559899989,0.6527662349800829
1727,1,2.039581942025014,0.5765983437845776,6.24204563824619,0.39746725734231647,0.11145447568620201,0.007383483880601224,4.067832894503471,169.16641143015892,0.42084202155861067,0.7322966050739675,0.8520082428218031,0.5061896732933591
1728,1,1.3203267947895878,0.48763383351913553,6.885590763894515,0.30180029476181025,0.0850791357207035,0.0034223374241758517,1.7049714247043433,196.46611256266695,0.7941057335101326,0.5147531200508537,0.560718290846352,0.9713021005294369
1729,1,2.092761228389172,0.5743936769397865,6.534724275889959,0.3763468962807935,0.15510368618373754,0.005170615347934372,1.2044832853824334,176.74526155947754,0.5540161067738705,0.584992694302251,0.8382200791982892,0.4677717872920686
1730,1,0.5015849521234529,0.38870883541528045,9.915386591206124,0.2687619652253728,0.13250133322218796,0.018459569398530343,6.362484634322945,177.32452326407355,0.6271304610561977,0.7421998387180222,0.2940783618897158,0.49395807869415354
1731,1,1.0232691480438363,0.6667250033966134,13.334898047004671,0.22247503061382137,0.1603592184064525,0.005003584327928417,4.259254718652298,191.04259351471475,0.5627691951289521,0.8014901773052536,0.9846516550799598,0.9288069494044255
1732,1,1.019505415375027,0.8418223781619524,7.3759978647335265,0.31626743419924286,0.15621587116428592,0.06160427986171404,3.101945659201127,182.84039376684734,0.5130101190225691,0.7002806403305442,0.7916473852136943,0.6696222774317611
1733,1,3.250660562399645,0.8161778607076473,9.751790138804708,0.4657943468428566,0.13504164343212044,0.013938219240855558,1.0185851471172063,160.80412490040217,0.4867712804853024,0.38344058006047604,0.8425602446377277,0.601815909289777
1734,1,0.8205663205160587,0.14843358190279365,15.180361355171447,0.26270998409941343,0.18343831129090163,0.00534394979542367,6.701168856491144,173.61488757717697,0.45921514879139474,0.8582978846424021,0.8585718589270284,0.5741246626751895
1735,1,1.1705552148742622,0.9224760407157018,8.0327049594237,0.26719025711330824,0.17335654344674942,0.008608106338045797,4.625344973735242,193.83753549832673,0.6341242801790115,0.8336749072940636,0.6823534295562165,0.7900601966390027
1736,1,3.135890753225965,0.8585589670778133,7.54557269424613,0.4032071406689175,0.08244291482575349,0.007474170335800817,1.4715911265423633,193.9515003155569,0.6328071950246666,0.5643325415105873,0.4490168429508926,0.0681231899022422
1737,1,0.47677999324079245,0.5552725457530155,14.194283366566836,0.1693285452071152,0.14314923534480434,0.016234757050295822,3.2770032133427516,193.99042309390603,0.5909935764969739,0.09285896737236149,0.6034402325065457,0.47368533695230974
1738,1,0.10835970348501428,0.4279012404779543,6.014503668925065,0.34476532048342745,0.15367610418907068,0.0065321675996374,1.9857252253738484,183.2997553876577,0.5854339569624633,0.5867370458938088,0.35354010417346504,0.8776411625695717
1739,1,2.7854716036657288,0.8559611559652776,10.091764928570733,0.42241334330071145,0.2083580652087748,0.0039466903827383645,0.22914006160441058,181.9056093474368,0.7308443115163598,0.6053433608692587,0.6469055657648151,0.5318536498651586
1740,1,4.348626571928363,0.6860691994229422,5.863420764773057,0.5430635551540443,0.10977264659041516,0.004445906611614264,6.986974233037515,174.4202769170348,0.5798956664245041,0.7856327100126423,0.692247364449123,0.6833104804396543
1741,1,0.009479087567833111,0.45440862137635984,15.44748750675579,0.13500502035289275,0.27220480169875855,0.00836431364855422,1.7085844096512723,152.71739888074563,0.47471505105440504,0.40240492959728114,0.7464765806201337,0.779843763669902
1742,1,0.7161400391274239,0.408427396220673,15.586393116212035,0.2300966738778111,0.2269612782154044,0.013533502785499823,3.289813256522954,182.79910959450942,0.6066109189649914,0.5729534613491313,0.7711699273884252,0.7285565028112488
1743,1,3.257974764499196,0.3785042348745785,16.288591672251993,0.2594728064346541,0.15019816569115838,0.007852037928602057,9.25378089795314,171.7343517452428,0.6038220307401244,0.5917137559341473,0.7273365208153999,0.7710554173685097
1744,1,0.45309023260639675,0.12185089118791068,17.92019111785803,0.23398440761079167,0.18566065831244113,0.0032247215177665313,10.502464995469987,166.986307039234,0.3534976179512259,0.4627376361889074,0.9629045749043712,0.6647500921211836
1745,1,1.1853428600937241,0.4195012098685104,9.283878624718922,0.35332411979560363,0.17356904522167163,0.008862298348457113,12.37368940967552,159.6996903091205,0.590614135190474,0.6906845838191021,0.7761370258448875,0.5067834551512433
1746,1,1.0027792371836708,0.2956705852589736,13.222787414570766,0.4207858474376776,0.19089762696061546,0.004644006987565569,7.204473968742593,147.9816805914125,0.6599367686599205,0.6595282281586489,0.9606840495304618,0.6127749800119353
1747,1,0.07118887593358014,0.28122200903423605,14.147084994990955,0.15759589552869693,0.2261264435038821,0.007882970520520477,4.007669412862607,157.22007165152172,0.2726818143293239,0.8537162469517059,0.7586163773285903,0.21690253440965762
1748,1,0.6096521550650067,0.6140356519371751,7.690867478939055,0.357872088240124,0.15540961967822345,0.008362315847584288,1.3989715874493616,181.50568402683302,0.6601773736606106,0.6517755344956974,0.8211194676596688,0.374042236271125
1749,1,2.892304851817729,0.24912421282936872,15.601326310911745,0.38954335418043573,0.1786497117369443,0.004412461456286858,2.9999438029414636,169.1028673224807,0.7391175564060073,0.5162314768232492,0.5522128228933986,0.9115515613544647
1750,1,2.2817994719530894,0.4779459678388621,9.936711742879133,0.5235385063896394,0.10950130019081318,0.006287295646320725,0.5362940453923355,169.44162931280252,0.6647785310364467,0.42195483845994286,0.5701742201138362,0.18922576132391883
1751,1,3.7042629455877165,0.5256870404994765,16.02722854103613,0.38238248701004696,0.20508104182128595,0.015609562068505386,2.0092200997601504,162.5202915721023,0.7539898726092604,0.9569482977404387,0.6469806531404626,0.8171603834976998
1752,1,4.448988887089144,0.9402455054457266,16.997587791082616,0.21365303933631627,0.21807237543193517,0.003768419618590953,2.7151530837327504,180.81613467626357,0.643076491578739,0.5979880172739193,0.7515245199506315,0.6165766899542984
1753,1,0.13944225309747513,0.1723800433840403,9.38537431657321,0.30813041579605616,0.12762223785698812,0.018513402661833215,3.257725333774122,174.0897414682782,0.3286566336345222,0.7011952651446044,0.6296595774272835,0.9935278353412508
1754,1,1.4079314920241455,0.7082867153499847,7.072249428247585,0.4085856669177344,0.18160668467795021,0.00664210650595345,11.744552207002151,155.94491979061448,0.6138077038311155,0.898943840038458,0.43471588315128207,0.8637826715350859
1755,1,1.8260519084420732,0.6006124975497673,6.190151683082979,0.3134067331500847,0.20099575569002925,0.003849153350962541,6.474672498616343,156.29201355742495,0.29390740537105936,0.6509338423193315,0.9415088649829287,0.25456184599821724
1756,1,0.09301166315580138,0.5577901210448957,6.819550917692237,0.43568899995558263,0.12762168032932864,0.005930450387164491,0.7314681299458465,160.30862605724894,0.6502781680638429,0.7457252219096093,0.5849752533217534,0.9012400171871602
1757,1,0.13543915748956292,0.3019148619465894,7.2238665875655705,0.22945042313801112,0.1239208473696602,0.003923779366801447,3.4877438333350277,189.4753410676844,0.5665131885656409,0.4783786786291567,0.8172037256899708,0.21260130433001007
1758,1,0.1498602391040788,0.23309997794196052,12.477207484746257,0.23760150447418693,0.11647959592470311,0.004217008125683366,4.6855536684216545,185.02983546541296,0.584226156810052,0.8703580389010616,0.6051420823657705,0.9418565665304018
1759,1,1.0219526431878851,0.41271739774491684,12.77749704306358,0.4041892032080548,0.16731624477028822,0.0031628552236387083,8.021867221829728,157.65576068495542,0.6742154485051084,0.39983684717942175,0.7371389466155145,0.6419392007755218
1760,1,2.063784347054355,0.2774104382551023,10.217680394933957,0.33057015037851223,0.09983337148901,0.009704853601856965,5.412028863078563,183.09022771212082,0.5710965603099095,0.26340365625820783,0.5249592460676991,0.8473895213923243
1761,1,3.1568083765724593,0.2124840567566914,14.053555953254001,0.3255070898046629,0.11372729172182558,0.015025977714841883,8.375573312113316,172.2957915348074,0.4719161097530182,0.6437462022473317,0.6540304720643516,0.8557090879829601
1762,1,2.51235804513169,0.4357635848252152,5.62977986940841,0.5773473530449964,0.1480892765109684,0.020689093761570906,2.5783637842199383,152.71836812167308,0.5050203542265983,0.7875993446898386,0.5180638886847198,0.4463658368490442
1763,1,2.565161672329627,0.7574506543094497,11.1956692415505,0.2633810447431115,0.10986513623152774,0.006121819980646436,4.146735630641439,185.69425998215672,0.5624199601079384,0.2956644506134049,0.6775884003033243,0.15980949767103314
1764,1,0.5785932319345624,0.4776603205605892,14.672707392367885,0.2684224961376933,0.186331173675116,0.01438341554186416,5.89409716738757,172.5679775003816,0.7606132482161023,0.5622843898450753,0.45466480663405795,0.47247099118803304
1765,1,4.883177346680082,0.4120358841778627,12.06179329124063,0.3051535524579433,0.2017448208033448,0.0032012246266755785,2.1504915404100116,187.86729580380006,0.5683133944333767,0.2851242203174599,0.6101335744948104,0.6534055359166335
1766,1,1.2992086953853472,0.7157904687845692,11.94565136184174,0.25733054749049017,0.09291431722898452,0.01017183703361527,5.0099173644260615,186.22500207212602,0.5347586784423862,0.578596441915863,0.9831319542692599,0.9565459591660052
1767,1,2.3824637330799208,0.7669630810112928,14.433892607258663,0.21521497386148525,0.11152624020693266,0.004407964417586869,6.808286741900477,187.9110326129883,0.5987608455225919,0.789248670973711,0.6934341736558713,0.3265833444964413
1768,1,2.229553047843247,0.34975292645074085,10.804915222301226,0.2940296031012468,0.19497388206339136,0.009009954055191654,4.274121959718553,166.6401048713718,0.5036906804655852,0.5968656640293386,0.7349966860464978,0.5509017870279869
1769,1,0.4875421569155898,0.3496100770287263,14.738343156112286,0.28293590613285713,0.14548083300055514,0.012367751129522025,4.100852677101827,174.57030266601421,0.7173254279520636,0.30093609752149075,0.693923859775562,0.19000840939396912
1770,1,1.0652150723961757,0.19550364483613752,11.615177684392492,0.39597120722144913,0.1692391139013102,0.004905317232630999,2.741398988301544,175.04742736134892,0.6700461420894535,0.6251652786586429,0.5858700035327107,0.6576560739488291
1771,1,2.6351379643901964,0.5672951159340582,7.935444151194119,0.364557391759545,0.1071609967376186,0.00582860033235723,1.5169528597791029,168.6998132863384,0.4746473750907166,0.0400498701306265,0.6462112906048183,0.5523570291948086
1772,1,1.5089271495801713,0.09012379333884973,16.5944560616024,0.4775275824318936,0.2734301480192852,0.009884613097475585,3.142452488403332,149.46872103861273,0.647600550720116,0.5868749662994698,0.05905493843031001,0.4835370002495789
1773,1,2.5757314830599203,0.5316974988081804,14.72061517353767,0.3789343942280632,0.16035334604469859,0.006585975284019173,3.6824363852246402,159.11537874040374,0.7587568120472965,0.6946707330508569,0.5445055488214797,0.3577694931778931
1774,1,0.0452242358033057,0.2950628471872301,9.40812759300595,0.21820537880497398,0.0432531400307566,0.005747055354688811,3.074286545994343,195.98465121983205,0.5983422206398236,0.6902021230026409,0.255990312877891,0.910728119705817
1775,1,0.2553885011998043,0.7036492868460168,6.107904550659316,0.2727352146511255,0.1306740346112268,0.020759494904325274,2.541152061576904,187.5877598542875,0.41153657323293535,0.6370265907457188,0.9498765282617094,0.6024534759853413
1776,1,2.529331027837953,0.5777024311847578,17.00968734467131,0.3177506259202957,0.19303803660536897,0.023959695294799452,0.8475099974338473,157.0348550773941,0.5177028600206665,0.8843460433966677,0.6068862775593843,0.8699174983753701
1777,1,0.2826070928121115,0.05122388850129243,14.350507774475526,0.4532849238609086,0.30134495220212193,0.0034507257657578633,2.4919767770619807,142.08096120532795,0.21381661466733176,0.6794015958410975,0.6718809591528898,0.41077231221883304
1778,1,5.5852835065743776,0.8310938054243581,8.045084746174757,0.2930850722151698,0.17377629853087762,0.012313116715992788,5.385242109547816,193.86706384664058,0.4566707505723657,0.6279922704951341,0.33868417478248225,0.8375171370706542
1779,1,0.8352253925976978,0.8571650564648446,10.225735081779078,0.34871698325394573,0.09772200750061835,0.005836340980830549,2.2379023201359876,164.5844888379904,0.678199884570424,0.13637696849862296,0.6322793745841938,0.37214216116509324
1780,1,0.17781931110112947,0.1397863229942151,9.056099278008263,0.2753004793640564,0.14257656442202699,0.003938286816333385,3.149857384820514,192.06943020088738,0.32121274844543696,0.666938172287818,0.9088113531764161,0.9706354714890191
1781,1,0.3811883265901883,0.2878502707889661,14.49610103602326,0.30852557802498237,0.10866173299384581,0.012459096498414318,1.7486751728443939,174.26840504555642,0.6791198470830252,0.39108662458527654,0.8422668259705802,0.4806688030126833
1782,1,2.954663896287185,0.7649184293138895,9.788544678914329,0.24201593618382097,0.06734632339749595,0.011058195275712637,3.105794597873233,190.57670717051906,0.4622822274009612,0.39623104498196776,0.9589887242259163,0.6302875306535706
1783,1,3.768197558868575,0.9604980282011557,20.38115094106221,0.18193114864476914,0.18379341326130139,0.009922076875826184,5.278943378788238,193.30486575649516,0.716331070421708,0.8287639740267148,0.19045482593629942,0.43235495178383254
