iteration,chain,metapop_size_dispersion,prob_detect,prob_transmission,R0_other,detect_dispersion,init_infs,chg_pnt,sex_trans_red,other_trans_red,sex_trans_red_post_WHO,other_trans_red_post_WHO
137,1,1.1583212973391197,0.338428983187124,0.5938464851453054,0.04457793971803795,0.0006368982644661853,2.181205071225177,156.72820883455162,0.6104674732251668,0.48883022863715897,0.2647251324705786,0.5005103188927565
138,1,4.564997863083771,0.18331240908766516,0.35042906439136673,0.04745298191988794,0.0010234604588556645,6.118313052614825,179.44218132522468,0.03237327542258073,0.6116364265529565,0.3096496960312704,0.553429288033581
139,1,2.1522861332253793,0.3012165542792614,0.4011171338609738,0.09217838896278407,0.0008775832304265767,11.268293680797537,161.57308280985143,0.2495025343861546,0.7324798592284784,0.21089225003200265,0.4970965133233366
140,1,1.7910613841031653,0.37336539673240965,0.8919939399765996,0.06266475108251816,0.001300066404100988,6.185785966403973,138.78577836584213,0.716094414840885,0.49830607435962826,0.11929751585678579,0.17135883167451388
141,1,1.5583835589774298,0.3269680014638201,0.2970772737628581,0.024530467828496876,0.00036897268816856116,14.858366272579147,174.13338959581057,0.18108035184329513,0.6995246984528979,0.07602804751331524,0.9859068746439454
142,1,1.9731742936298886,0.29442048821524397,0.5028654180086486,0.16112886190273876,0.0003882362523570205,1.2249625827646626,156.15917315402922,0.4491038241450271,0.7851518125115737,0.3427357008857593,0.5165335241490155
143,1,2.995144370726237,0.41881562534985906,0.5416208498150926,0.06466207681314531,0.0009686867781399223,2.8734226306640775,148.794892511725,0.5196870839507015,0.3658820698163595,0.38762699940711287,0.4805109363356878
144,1,1.8442352080630613,0.2560702283511803,0.47858893818164516,0.04757552475118658,0.0008214864540843983,2.959909537738622,158.0744814767538,0.27553753575048556,0.7872406277925319,0.608546064519449,0.8304140494858592
145,1,1.211066670229517,0.29151974516643747,0.554260432572492,0.05503362330680277,0.0008669485326459893,3.4865919255073288,160.15267802829223,0.46298534238661343,0.2580412955939096,0.39205392377796694,0.8145901010195141
146,1,2.4477002613732757,0.901139587869799,0.3444596002523454,0.06035262501665566,0.0004029620867717562,1.9327350241298875,166.9196826241262,0.38617113650443396,0.345472407229686,0.25421971125501786,0.4356389328192516
147,1,2.559812930216898,0.14490210835074108,0.4230954648861156,0.12202751518919344,0.0011948719862221496,9.122899547763629,147.16922090947503,0.16730956218266246,0.6941370495118845,0.2345999004203011,0.1431902010103177
148,1,1.6043638208885709,0.42368110723558305,0.40902665406589445,0.08436125256284827,0.0008519940221299296,6.240227726922377,169.98792776216192,0.4495973509069482,0.7395033003350577,0.3995417731256648,0.6401303982331603
149,1,0.023812929836393236,0.8631163553381536,0.18695849488203553,0.02891243184338485,0.0007172943871390122,3.988170978965401,139.2985102491571,0.33153208541025386,0.12268882509580575,0.1713694709612629,0.5972405974264128
150,1,1.1153253200346722,0.3723057418002703,0.41620300899123186,0.05001229336095783,0.0010653275511579923,1.9235468526421444,160.36385474949097,0.33947021740429584,0.5052820155460076,0.658641263412417,0.20842416086223697
151,1,4.468103689789714,0.5747838241755863,0.5404511823464421,0.013648436627522246,0.0005497298372392343,3.790629296393896,148.35653814237702,0.5621326272316731,0.6633385747116755,0.47837521448512604,0.7144561084107063
152,1,3.09175368976053,0.39265733685779547,0.6838561762136398,0.057376820613836706,0.00025441824322009886,1.180999990012774,158.46170494623232,0.6085165377687237,0.6883003618540984,0.492007881240522,0.584488845831679
153,1,1.3536857314920638,0.14040553859672064,0.6433973432691147,0.16443577828081754,0.0004856870067489554,7.2844328467243615,148.1357975922555,0.4057829597988405,0.9360744200081077,0.4253458038872456,0.25638693873003204
154,1,1.9101214279386634,0.5572814416732077,0.6106308968808624,0.012937438593718221,0.0009557568348243647,4.432796004846879,158.92079439841584,0.6204677659301927,0.6782446461921894,0.22784269893284073,0.26480713883007806
155,1,3.593653843667617,0.4736067402913293,0.3647709508384217,0.0836426712870223,0.0005017833379687019,3.4916815679094864,142.39095577076836,0.251403450838141,0.4854356857977309,0.48305489450012795,0.8725645916529756
156,1,3.049798429499938,0.20940386714310616,0.4972289063017004,0.07086163582882252,0.0004476151963823228,4.722660215395354,141.034116455538,0.28980964980572915,0.7266701520822698,0.28778987026814645,0.05613825881737304
157,1,3.5300927253299825,0.31897717849902096,0.3520916090129036,0.0399944757110552,0.00048560486435516345,9.179801109593978,151.19431364807616,0.24390505392674772,0.1923473110828257,0.43202148997763207,0.48481029524914887
158,1,2.334577275496459,0.19155028895995382,0.7695457973677116,0.12788709010653973,0.0014950463239239884,1.7933328792127092,145.38264953812507,0.5666705956424423,0.609150295166576,0.46922935391409143,0.3394524801141992
159,1,2.946258742624618,0.4455564716202167,0.3441832415513089,0.07428014241019175,0.00046161352848417107,5.620681490008043,176.50935344984063,0.028604797902348947,0.5732190018018163,0.6135642657506892,0.57210789760809
160,1,1.1343634878853905,0.18621684078617734,0.4995470200076179,0.05230475979820645,0.0008918366465898712,7.357218791461742,149.7335588518896,0.3458016382838064,0.8285746901179751,0.01502566654326326,0.9873129883111613
161,1,6.81052795119058,0.6479093755078681,0.44596626276879336,0.054808271139871106,0.0007104315031250201,2.7712729682554196,148.36961370943638,0.4263802239040595,0.4641850049580707,0.48338200503016,0.5333445574591624
162,1,2.812775329517485,0.666594913818553,0.4557176233713599,0.041113805937740985,0.000345902930757469,7.828548599916103,163.04802652891664,0.5854958828197256,0.1751771432797405,0.3031908102317986,0.25081189111951796
163,1,1.0871154726843486,0.21597322372321445,0.7586209299681994,0.07452855827554801,0.0009750813904759642,1.8431238510281487,141.03194486991958,0.6202204800014404,0.7146628992560646,0.29123692576858684,0.7498940763960882
164,1,0.665306654209724,0.34276162781171615,0.3987072435631956,0.09204335141229233,0.0012286039250072318,5.693691141994128,164.56312902327718,0.41156377818898254,0.7673897986376679,0.34120147881310403,0.14617872809854657
165,1,2.5269141988913137,0.7050679488726501,0.7340532255681368,0.05757494103092758,0.0009430089048978966,1.763443169061422,150.49599854745802,0.6560088200584211,0.7080057424254038,0.2975401161772072,0.17860746675128683
166,1,2.2433408010344715,0.18339799583640648,0.44116491752663856,0.11105914970219435,0.0018150143683364726,4.166279766770254,162.5059640030247,0.2505978520005224,0.6899195122809176,0.258410201269799,0.5400014319243395
167,1,2.2071719829129726,0.22090007193895173,0.600698511720565,0.029441970850520457,0.0004085319071164608,7.353384822339942,141.08029267529008,0.48534047501318156,0.2773093400539616,0.2389506378952495,0.1691029596967706
168,1,0.2485795138353339,0.4949234555999639,0.4136957692024972,0.038238411073072076,0.00047679051700931713,7.2686366949211685,150.40982655345243,0.5372203857405362,0.6737013992782993,0.31487848793253076,0.6824125538338173
169,1,2.668239199697546,0.5282662763225575,0.2604572901058861,0.009317504636199181,0.00036160542481822176,6.850218589669957,161.1034495800628,0.07169400315777474,0.24304861445199383,0.345275194490181,0.7555282713084052
170,1,1.374184408835304,0.4804161479293161,0.3821536363797246,0.024591554877589145,0.0008824459274055456,7.937820475422555,167.79920617791976,0.3303784623091767,0.236623416725661,0.3118901522598092,0.24956734656769752
171,1,0.8694551890807704,0.7013768882946226,0.4214643602485192,0.12120910367953468,0.0007394307327922658,5.731080717357001,152.27306214683458,0.5369191838764498,0.992467903027092,0.22892260322299152,0.9593702394255506
172,1,1.4852836624337322,0.5326562513079676,0.37077689595595953,0.09437367018937756,0.0020599436951555723,3.853840923591445,171.2749349581393,0.3170953376382801,0.7294281392719122,0.33783267109828063,0.5430704610937
173,1,4.008907810793227,0.3540942065306012,0.573008870780292,0.11408575912725631,0.000681831623573237,2.097779852043651,158.37675430698104,0.5348985851438146,0.6332523948920866,0.32240567793588376,0.1424390384887847
174,1,2.1326323848208895,0.35389853163753693,0.7760923785782563,0.015196190373920823,0.00042573933407911215,4.379546144121693,150.537515339439,0.669520289664213,0.6182899715504583,0.5318087899165906,0.6530286206654481
175,1,3.126311698605944,0.26892327860868126,0.4863050423900087,0.023570058237633446,0.0006603072861744848,5.8397625529166675,153.62198398143943,0.3986097096076747,0.5678531325316735,0.23477355214964232,0.9242685987707306
176,1,2.1185133588044534,0.47613944919599455,0.5486377866911228,0.017397847537908954,0.00021995114363210382,2.5298483158629987,141.06358559429847,0.577013310869047,0.21338826323508417,0.11977770085501072,0.35825514401499625
177,1,2.704555675471188,0.24509388266013254,0.5006516684313951,0.08323507999466753,0.0013842482366173327,4.554048013512173,157.20345275272734,0.47693223930840456,0.0027584285361373084,0.1962731056839161,0.6973610552305931
178,1,0.0920490243849088,0.45165634500095847,0.6459927773511833,0.07545391697119436,0.0004707368752245665,4.180552993074375,139.08269981575506,0.6808381721110442,0.46368376229285385,0.11968089224088538,0.09645191466025631
179,1,1.4521477790234225,0.452465180687437,0.5498768974111395,0.12457086419434206,0.0013629802102285559,3.863006514396038,136.40876725259102,0.5411103146573907,0.7724814766450337,0.3569357113536965,0.30449006573873844
180,1,1.4199496484445606,0.22580895842208662,0.7081630302392955,0.04600461771997112,0.0005152656685912555,7.335721916260722,138.3134920807481,0.5656658851918493,0.3830219833365741,0.3440743074409343,0.36804906983746327
181,1,2.390780978764702,0.7735067120620237,0.3431214279498103,0.09098400939530378,0.0008721344151731283,5.368041858954257,152.75599814563716,0.3462543704916192,0.764406533796133,0.39609218455292927,0.8137231108418637
182,1,2.778007232090695,0.3859865820854075,0.4181450391462266,0.06840167587686737,0.0006422642926430635,5.83209572518005,148.71536124946505,0.30175815982312737,0.36813010247807143,0.6082061175944935,0.6340209123329692
183,1,3.303225103561964,0.393445760858233,0.5277346285266868,0.0368504434984655,0.0022242906908070564,2.8412716124588444,153.24839331908527,0.5006283739110962,0.5371447904929602,0.3158991167710018,0.7790994790469159
184,1,3.6869196091443452,0.5335347211637248,0.6188296656148844,0.07105147209568065,0.0005780530713120833,1.5652262663797156,161.6589721013145,0.6416495275334843,0.9733706916532625,0.33895548900285116,0.32556057215785744
185,1,2.960696381123972,0.23329340660768177,0.42292670416904854,0.05047502323914977,0.0006965646773047013,7.31843821937921,176.13543030872253,0.2880863237127566,0.6641349232353969,0.19575217348892832,0.28043657421525
186,1,4.317331695135451,0.3121641799114239,0.46592681099047106,0.08151744734387156,0.0012076496067779253,7.543820061652935,142.91484453503992,0.4433022817935053,0.7042246446823082,0.3619040831078466,0.8737530087106443
187,1,3.460023220641806,0.27872287909105287,0.5817105825179111,0.04134030740999723,0.00037032276428019634,5.504225259436053,140.67583567776563,0.46865541701220365,0.4128196154311975,0.40821138723678724,0.41598371685656654
188,1,3.4892703584224316,0.2705826577566954,0.7574925446297683,0.10895846873827059,0.0016187403538894557,7.248888697994404,141.29359619340332,0.6392365162645001,0.5964617273216303,0.14355096446356197,0.6414072933738171
189,1,5.8139046831823515,0.38481920438631123,0.4948632556708786,0.1325215520054945,0.0012087634998117426,2.1754229630450372,156.1128431555584,0.4332354765014107,0.6107976465609959,0.4187123423049391,0.6206075503109505
190,1,1.3998986858735751,0.5500598949674238,0.2921104985968116,0.038143900477002356,0.001082120375987438,2.8147251815192975,183.27473703569757,0.37165726585820263,0.5577547370148929,0.13564608030596875,0.24147758549522969
191,1,3.25077807742901,0.2457292650782248,0.6740300144679139,0.033586363205782524,0.0006955821326054707,3.1303856608297287,147.63260448670167,0.46600973500375953,0.03531051166967381,0.3888995102988441,0.3483857923746202
192,1,3.444913368586074,0.1430237468850154,0.622947620744799,0.03598863002287197,0.0004950571231394143,6.089802888860019,154.28075191914385,0.31405245198360277,0.9804747971459207,0.6200905297041523,0.9611442988160834
193,1,1.40795042028169,0.39807857884516745,0.3063699944693721,0.04953240348581578,0.0007431471416720964,11.51582546179362,162.25376168911035,0.22474703951188482,0.5755009481807556,0.18376986599124265,0.1751058865544701
194,1,1.9820800932934493,0.5732713450249698,0.3295625986283718,0.05680895907735264,0.000343321359959837,9.906184705686936,166.2909087494824,0.2629451587405052,0.8745900053421706,0.4656764145555683,0.309584612567965
195,1,2.2224919560363374,0.3061740530502822,0.4265704763063057,0.03429837364313668,0.0023993879998178438,10.81495177702675,161.7397873459414,0.3965491786537214,0.6155476510929139,0.24894450687588643,0.4913971173357646
196,1,1.3061606056635362,0.3256966194229593,0.35678393147426063,0.033179967881587814,0.00027780541590985674,12.197700856168609,177.18879293058998,0.3090810808023453,0.9499266445211877,0.1872530410473104,0.6703312613862947
197,1,5.043389491777755,0.4334261692621167,0.42044613894224,0.02667113400921456,0.0010494886071832723,11.490341222158518,155.13458893715583,0.3931266843585372,0.9924173794795285,0.39259266918115227,0.2851321709039004
198,1,1.506069703614382,0.25900519864156735,0.3689068018092419,0.031310099076662996,0.0016641995001433557,8.831492671100323,169.87704547925753,0.34386467621669736,0.6552601927299765,0.014549211135089835,0.4392808839729838
199,1,1.8360873680478893,0.19421594442157816,0.4485141831251602,0.04028820382517194,0.0008537551451127565,1.7846574655018967,169.84213890345353,0.33617248705486424,0.3574953669706232,0.07719160239654999,0.39266677343637424
200,1,0.609064811557011,0.24964415575050453,0.32763519491294396,0.05279240888036314,0.001155131096543524,7.798611922900772,142.3681967354291,0.24317970916048956,0.5947451590665663,0.012761485652512394,0.3778896232380739
201,1,0.7155203317866596,0.24899986831975363,0.5383251536946012,0.11229784834541953,0.0008692817218596918,1.8380226202261094,163.9173748318733,0.4949342846211254,0.8890560078032055,0.42186383406625994,0.8774713731149317
202,1,1.3990263901968287,0.3108406349674553,0.5046050255276111,0.10748921400599835,0.0006579482933291335,3.2114404832636363,169.2831057865184,0.4550104432965545,0.4855676744869698,0.17893319436744284,0.5807777558631149
203,1,4.326734091179023,0.6898078362082943,0.3366547647453253,0.07917708283976943,0.0030810151435115545,5.808486418222383,143.89484634000874,0.2542470171154134,0.26384820238401746,0.4821597091227301,0.05175044008244495
204,1,1.4957031441841657,0.5084469928923936,0.6018621022961874,0.014412751845602978,0.0006495622603675857,5.038716954267936,149.7848096424297,0.6023259425407662,0.5957999690047533,0.696854943473336,0.8170455910923647
205,1,0.5000988763015644,0.45539906329289737,0.4865593901720687,0.1071311210655659,0.0012151982740447767,3.0684485173290557,157.12571239733361,0.5797734905529275,0.735688060514978,0.06187511943073737,0.2545967313470443
