iteration,chain,metapop_size_dispersion,prob_detect,mean_inf_period,prob_transmission,R0_other,detect_dispersion,init_infs,chg_pnt,sex_trans_red,other_trans_red,sex_trans_red_post_WHO,other_trans_red_post_WHO
384,1,0.7434615771488673,0.40822208573611446,7.960863704278106,0.2700619444373445,0.1276323236399214,0.0007012466584050503,2.0818682428525648,176.9829727580717,0.3980788578857382,0.04291637486169153,0.8775622229941896,0.6433705685853772
385,1,3.9037155646801045,0.18680690147802004,13.345677190415019,0.3245078659901442,0.15709668106467184,0.0013097902569802408,1.9385271876762151,190.34157080905695,0.5776205628332137,0.6037544994095133,0.37658374182912335,0.9705983547781477
386,1,2.344059385646326,0.6883811301451673,8.943671000931623,0.47031706269340456,0.24346436807434763,0.0010552066795854354,1.3900171530951697,159.26157354248045,0.70368169766436,0.43256751276057825,0.685692046052311,0.6306659606682185
387,1,2.5540765584690233,0.9039143540099633,17.137988628124806,0.13729436917708732,0.11560978581057707,0.0010754165218478534,3.4856552823302387,193.52283926689657,0.49059882726962517,0.7598602708800137,0.26586595966178606,0.444744995389229
388,1,0.30522959014698503,0.16566502126316265,17.676146962756228,0.29160658137851647,0.15265514995955845,0.0033978259303348727,1.0984289743686984,171.96629123344334,0.6398968632166732,0.40089105359134364,0.13083785619918173,0.241976197258514
389,1,1.3459126319655574,0.6678271563647844,16.707290618190655,0.16641106546572776,0.06053348139989309,0.0005543912701472119,5.468327296454657,182.03253530897257,0.7239382102545191,0.7687240371462165,0.3182462670280278,0.609022976400719
390,1,1.7037150457612094,0.3388936929706737,9.72908683558933,0.3170780701813444,0.2031061398766791,0.0008367649289536022,8.481588328316784,154.1761113985028,0.49932599938975764,0.5564268102952085,0.7294012241943744,0.49471139983764995
391,1,1.855700501067287,0.2439050735832835,9.646475470026045,0.438500807969874,0.15880967154591,0.0019554554387183265,0.3631664794676051,177.99806963832953,0.5763051308394223,0.2661736342731818,0.8843907928960829,0.6046631790919968
392,1,1.977448926708776,0.4091817453426252,5.759325426045788,0.6155961533415873,0.14023423035138988,0.000489076676603131,8.89711831150029,157.09338630245975,0.5550181527617143,0.8054862176434174,0.4706127749604385,0.028427365439760058
393,1,2.146098470049497,0.7350912966159499,10.462689055336405,0.2568980196761958,0.10508998339350589,0.0006626993945498842,7.439708348352154,183.69947843652304,0.5397075936483091,0.7189505789561974,0.6902220943379521,0.1540375905350223
394,1,0.11286100971134838,0.6685694867118169,13.953275650455586,0.141175963260536,0.1977578142944715,0.0005762920634967704,3.1115651391547394,190.0861567521766,0.5825235174208129,0.6936032443389313,0.799355335632541,0.27512061727755327
395,1,1.8731659989086764,0.09312833611598029,15.404164418192115,0.43526878105594,0.17555610935870192,0.0011621973665726006,11.58996501688749,140.3917080151082,0.470013806936154,0.7295481698149104,0.5994413527899817,0.18194720348503518
396,1,1.5142983039476503,0.230920019266735,7.626560151558526,0.5204071919732103,0.07349922356941958,0.001711718287856268,9.413990536982094,157.52075579993337,0.5072904679813227,0.6437351372962392,0.8765604908717564,0.1944427837153997
397,1,1.4147792433723754,0.45232268610174925,8.030979992153181,0.34296741637818573,0.1797757305056538,0.0022256529841725003,1.3565660257841459,192.14090668349,0.5708046790776222,0.7126584565298961,0.3941126843029774,0.05725751903403764
398,1,1.4681856727408487,0.28096761113489455,15.548501769223236,0.2648981668159631,0.24587017400715092,0.0004057500815689158,4.050298865245633,168.143889095378,0.567669718995327,0.5828815832560587,0.5502108800477579,0.9410840738396339
399,1,2.2302783398478,0.8629128222398356,7.2865651402295715,0.333968832618874,0.10059038397665312,0.0022774139728718923,1.7355277125200304,188.43435156355307,0.6138596846285966,0.7829976827704718,0.19622449510024798,0.277634290506895
400,1,1.7234245346950865,0.8503645548264187,13.440527682040518,0.3643764647081636,0.11939228291300379,0.0007195438905763023,4.217843100890287,157.02336161202106,0.7462016743113495,0.8792023371272646,0.7111223660259223,0.6437145606477533
401,1,1.9158935950339937,0.6145347497124318,13.3201049013303,0.30226667430557624,0.1400713460314557,0.0008149758786052444,0.7104904543211559,174.10535897612155,0.5801794206822263,0.5281297520998793,0.7775354229637712,0.6382510279999536
402,1,0.9215754581324519,0.09671092532982273,17.18819571361053,0.4581101118370436,0.22509411717371264,0.0018710609775005234,2.7655519844437424,158.96972209560508,0.5219619532721819,0.42572472668208394,0.658137505241077,0.2867774926615578
403,1,3.2564246022690093,0.3851318339361719,6.318278263646865,0.4700524734215413,0.1354557177023133,0.0005210594084947782,2.5612490983932785,170.35128173389182,0.5273130510604151,0.604306261943734,0.6385665698071553,0.23212672352698036
404,1,1.4496458437505169,0.7741810396216067,14.230395732770308,0.30291089918876857,0.20416675347807467,0.000569313729270725,6.258021893139796,169.76170149208215,0.7462753746723252,0.5076909000390342,0.5022679812617946,0.21289469973893538
405,1,0.09530083311005913,0.47954475593975915,3.891867022389346,0.3721167669200027,0.1834799853961073,0.0005638278172823309,0.9784059691317115,148.9906013320803,0.3300529783805535,0.654974566669137,0.3945004410820905,0.47277995673515183
406,1,1.627343122349083,0.41412276644228185,15.429763009906038,0.3500016869314211,0.16146509751127885,0.001203877919851105,2.2061804941968015,162.7002595246046,0.6611945454551826,0.8415470042593153,0.8954511590512887,0.7711707086694327
407,1,0.19830674624000322,0.24241511258160478,14.077543797708332,0.463942881261868,0.13944460498130312,0.003974841941437462,1.2643913731926522,172.74063076502756,0.7585907459125251,0.7774523267341813,0.7232467217432214,0.21098914396031246
408,1,0.33607734885268953,0.21824864684530165,6.570350625174431,0.4834406452967854,0.16878758839942987,0.0005236298040482111,6.779248664572045,150.59200817359405,0.40396597841799686,0.46260783357026186,0.8341997031955831,0.4751862699060053
409,1,0.07336430238819407,0.8988270288137827,8.624049260424158,0.20656445852172708,0.1095490865277209,0.0003629429618828037,2.582018751561194,194.6717155636442,0.6163520116530118,0.742678474664457,0.37316378494799735,0.8333574834280915
410,1,1.2959680601275174,0.5379353761332955,12.654633122332816,0.18509713653971696,0.14374600261800044,0.0023369874641250617,5.865351082454033,182.29199331172003,0.5009690683110224,0.9692271683080779,0.6979913581241769,0.28620609682641707
411,1,0.3515736502934811,0.5281242816105495,6.80494086434782,0.35438967957094947,0.0858444569404362,0.0033681309587170758,2.9441100784324266,173.6054670980507,0.5023419126647147,0.15307099618891296,0.47390126513082514,0.6494879438957228
412,1,3.029585782150575,0.37892406805639856,11.204873575953325,0.37594519954445466,0.18865375656865446,0.001355739050725192,2.818311763426809,174.16064675931892,0.6011672909231999,0.7275093645344711,0.6120204101577253,0.35514731663159105
413,1,0.9325678478579436,0.21331453834344455,10.493769035144918,0.360520507483894,0.08108512449191621,0.0008576250011098569,7.563916754194947,164.4410724901359,0.6148390965798275,0.43558602094522764,0.5613364928012292,0.9032028948072586
414,1,0.09913560298394775,0.7390484324767607,10.010610753423896,0.18399184808336203,0.31676463489549656,0.0008309796933488764,4.6346371524175,138.68262475472048,0.38547688380960693,0.7831613388875056,0.9767939085832467,0.9333328468054057
415,1,3.772080438954169,0.4427757061967277,12.507630710942802,0.33558452644845066,0.08357948933281281,0.0006882244652922952,2.1698965232554235,177.9658476356851,0.5344202132065423,0.9648881846221758,0.9514117965245008,0.2533619836082122
416,1,0.683008864798383,0.890645250954281,19.317150857006123,0.1141694226563591,0.26263580904133016,0.0003008985388424324,2.5549851643018258,189.98000613097108,0.42250348870144105,0.6857037199023607,0.5532940089224223,0.7762246222903696
417,1,0.9437929341280564,0.3962316550276805,13.801219167234509,0.3146012369001322,0.1204485177023853,0.00025321608427537114,4.201990190842605,156.34007463104876,0.6685862744508765,0.28745180449257735,0.9173358293869014,0.6971908833141383
418,1,1.35568654237173,0.8073003502846681,6.7831392210500425,0.3769214513225728,0.16935932962479752,0.0014062911695579257,2.8406876460454793,173.13009578552158,0.5832481093359336,0.942814238610223,0.5771597640534614,0.8134745955929767
419,1,2.5058124958998373,0.6876880232563106,9.316302523637257,0.4115932613142979,0.17303932760819393,0.0006797854602363254,0.9810332396510164,174.18095007796146,0.7327112295803179,0.7042556630828125,0.7067969104429251,0.45721991746054486
420,1,0.4560905827810098,0.1237633431166349,7.660301402323667,0.3589635150302908,0.06028646914691013,0.0005226713961918574,7.161323638317902,158.31388854307377,0.15653614745743477,0.27261521317763227,0.2667846760690058,0.12202041758005405
421,1,1.1016633682862258,0.4704350757018261,9.72065621544934,0.26924696453143326,0.09591296738211035,0.0005947482888197645,2.9028212654624745,184.90720191811664,0.6365794523711656,0.2924042951962898,0.6562634935860916,0.6295302442666815
422,1,1.4416007518545815,0.5959968762473135,18.536309692224695,0.20609264038896308,0.14689082975496515,0.0012912129230812364,1.7363035098303903,179.80536852447995,0.6187334677201807,0.7085966806071216,0.5046873594899303,0.45434066677349916
423,1,2.37255961569802,0.6526494880967176,13.651750688450381,0.1957943974052424,0.15902411484563772,0.0020207263100173976,10.482006854952724,189.02107570886386,0.48743236676637247,0.5996937955031105,0.8763597693005499,0.2510987350945979
424,1,3.102575702229867,0.5418302286092611,8.441606139580063,0.36550950055335546,0.15432319466392846,0.0013085871199558566,1.9056120777946326,178.25658204454697,0.5779783277407562,0.36547193553273627,0.8404233211393026,0.4740090404051547
425,1,2.8833178643839745,0.27427495317749034,17.28683595256995,0.5435715440606883,0.10052914313367578,0.0012538860445978634,1.5425942830638317,149.07127139617086,0.7496255965448321,0.5102430554739732,0.9148822882559066,0.3527191993111779
426,1,2.207178075262074,0.11415592585821632,14.375632130952898,0.3731840634777015,0.2016887424271697,0.0005294086502294227,11.167925370915873,160.54570992422,0.41073697163841205,0.3737869818657311,0.6024475736550972,0.39668384896064324
427,1,2.8905882386832804,0.11240096581765403,17.77291999086126,0.37957082538410614,0.20044995491183726,0.0002474256908237692,12.722178557419175,155.14698633193566,0.6145742857871647,0.7618938951960288,0.6313848662811583,0.479765983723731
428,1,0.21196063037295748,0.7134598101058932,9.204826136557793,0.18815349254904506,0.15588081274692667,0.0006649719104845004,6.477908429964657,182.35478191052414,0.4759755648491393,0.622540695888707,0.8368498027318078,0.7585257683946415
429,1,0.22524512063544028,0.463903145607,9.24865124886681,0.14521642687770242,0.1701511474659489,0.0008239548223381962,4.393016419989384,154.7607580754596,0.24404594415243783,0.6102473956420251,0.3351399140957998,0.11112559621919496
430,1,0.6759182350462978,0.1777866217225053,9.844445263305275,0.4849424895755371,0.09274414261078022,0.0005684302929925998,10.779858293658389,146.67961330836116,0.5732495493335963,0.3696178920897722,0.352088251718174,0.7784258515654943
431,1,1.1419252577432704,0.8229455468545268,19.190497413122216,0.15198970010980753,0.15948405589293974,0.001434053216315167,7.068638666620535,180.33872292359945,0.639794373795094,0.5896108721027675,0.7253299682137452,0.40394775293379487
432,1,3.5885389968412285,0.540766640083346,15.046649201674075,0.30150577883154245,0.11353577240258197,0.0026899636055691023,3.1488659292957792,173.83898979668703,0.5970545564616849,0.7250368257683871,0.8423012259665773,0.8924340551327057
433,1,1.277574247106004,0.7908336711195413,13.632792142711846,0.27673319163938703,0.1988431023447972,0.0020834798565250766,1.1539467335924125,157.50642923375193,0.5375489606104584,0.908093160110741,0.628558599404681,0.5278233940349855
434,1,0.028007552363260167,0.3169487266487928,8.413368170742867,0.13555973246048383,0.16699482758580864,0.0004423539784616278,3.3209322418524594,193.0940039161958,0.18236706410104386,0.6817374307674762,0.9029863899564454,0.30992627510073945
435,1,0.06022469180519599,0.6224554855177582,4.265579422530917,0.2883320024338086,0.17325004489403195,0.0033374479912153675,4.729806563824398,187.70974929603898,0.3753115798062896,0.8311917786894645,0.7013570506822726,0.396829520725656
436,1,2.0439436186643642,0.6494040143406739,10.827159105972312,0.2396437752933921,0.17132749393335375,0.0008024973563314198,8.520177304927568,154.34226719408954,0.47095442322856007,0.7654310419485424,0.5676254720465852,0.7934179196278666
437,1,4.007908208404962,0.7182433395298743,12.178913344270615,0.2766896484713027,0.05746388317395834,0.0013875704417009073,1.44729424715306,182.6494300578172,0.663777711488368,0.8692597373990865,0.513918365684374,0.4287845873050877
438,1,0.5384638634969386,0.147056891938385,7.017564235417848,0.4984925804001255,0.14960716852531608,0.0005876017429540556,2.7130657232510407,168.41339488933596,0.4328129549333336,0.4560648326131385,0.7234201664058076,0.3168414137272985
439,1,0.4367821400678262,0.8738320240721427,12.883736964306179,0.4759659822393166,0.22222343602231243,0.0010086768597888814,0.7267897302416617,140.2163204827137,0.6973857180578037,0.5339801721293878,0.9592348489267098,0.7156472053572698
440,1,1.04319644672985,0.15401832828661055,21.595249841558353,0.24870220532356513,0.20006479876749864,0.0004771379386080935,2.0878352854739193,187.46375212709182,0.6886807404596923,0.35848073038204253,0.7485111877967608,0.3336072901863738
441,1,1.7290267122043614,0.10694973915455516,13.072655936443816,0.4256444884663529,0.2590814265244948,0.0011294809234268016,7.910887315942912,157.79521893293142,0.5057811495779995,0.5288870956913356,0.7181181680861419,0.7707467482950949
442,1,1.168129731173678,0.14463186715629342,10.010258645141697,0.5544706494272688,0.11674116591695079,0.003275528833073512,2.7442954418821555,159.4312313491397,0.5763588396021226,0.48568605605147586,0.6239046634876371,0.1475015399739647
443,1,3.8440496704554987,0.34077561702624243,9.920753156234381,0.3425620200230909,0.16040109348744475,0.002597730839842111,4.7884881684223135,173.3040376721967,0.5536716688717959,0.5158743411140694,0.7280111566679928,0.8070530678944754
444,1,0.4944129440838876,0.14508586137953935,10.869617465017605,0.34826080704361,0.11372011159904946,0.0007484544950561337,3.476886110577532,184.42921285688405,0.47739375565790193,0.514171841647713,0.7853850446025112,0.26297403246937723
445,1,0.35963064411670487,0.4418968806741491,4.63605605394758,0.5666876597547502,0.12242206908842024,0.006302102275377779,3.7681500424382492,157.30383583962222,0.5221794883657697,0.6174414963124669,0.8360528781210899,0.8491642046224497
446,1,0.7290399844287991,0.12161137566072408,17.25441606435094,0.43390543604540444,0.16196300087200294,0.0006660479611220371,8.917630367462687,150.39275050432445,0.5184475072208327,0.5823023892314252,0.866527351830904,0.5862414470321127
447,1,0.4310985468108335,0.2160567269723963,19.662167873834058,0.2685011821833062,0.2557914939762853,0.000881568198532428,1.4759026513800055,170.2539881692762,0.5909891321327083,0.7218811618936068,0.9370106916767648,0.12486735045302384
448,1,2.8713549604489637,0.08646416330132103,12.514031061060397,0.6577888218900039,0.2104551926079814,0.0007121741080351608,4.674315897401472,153.33064231617462,0.5536431515848967,0.797182082587284,0.27389636132131634,0.6226079596458433
449,1,0.38378315038854316,0.0964684543171721,15.1015718886994,0.5664887140534395,0.22721488837187093,0.0012690636740549511,4.991863637538474,150.07329955221,0.6310154704563699,0.5051957204636907,0.12767443714001275,0.8777507450222206
450,1,3.329353657223389,0.6011511399521745,11.010033993289099,0.27375056578606594,0.15762849737029036,0.0007711351557747654,1.1771051818901794,173.17941504115538,0.6201916426876076,0.6705994640334771,0.6395172144742651,0.8056857018223971
451,1,0.43930992358875526,0.5842329057320041,8.454417910337853,0.1803948572954085,0.21734120317064765,0.0009926898638994216,3.949478351668452,183.9256404474905,0.4639951823358602,0.7236972036133558,0.3468554926411557,0.5905777940576734
452,1,2.196658634785755,0.5692822781318824,6.000643688051128,0.39911706335533004,0.21318670678593676,0.0008178360713263119,1.0892410027520953,159.08497165299877,0.42585638596051983,0.6806222552132689,0.8415616564634355,0.09524330198198608
453,1,1.6005814138332286,0.17809960709221406,11.538139992893562,0.3820796955790168,0.11815372521794014,0.0003935140319188262,5.78859861843841,158.36635300466094,0.51114477642456,0.8853976884849998,0.47540824172320306,0.5983453710750304
454,1,1.006589427532397,0.16583484441499857,14.283450437902687,0.2912314377573969,0.14544673648940742,0.0007798339600686285,2.3502034694139535,178.80783929194317,0.5297016523307367,0.6949826446354376,0.46682226048570613,0.8410373126576709
455,1,0.193965770341982,0.6731683295217419,13.673234723338023,0.12140663017982739,0.06433217914797162,0.00033136799887673756,5.930660601122681,185.40742838039515,0.46992578058777656,0.2336301334236543,0.5411737323318934,0.5349837178006951
456,1,0.12050099093414915,0.8125327759865036,14.631956462550098,0.11155338594895312,0.12303451642348459,0.0010061074201694015,3.9325149530262298,181.7033349909999,0.3636118028809702,0.4962315793132671,0.7811937212910605,0.47649447116043137
457,1,0.7842687300682287,0.5841008406884405,12.286657412699428,0.2910127994410031,0.1552214165809057,0.001048679160265976,1.7686329529355136,167.1771637897708,0.6409104545862547,0.3558866783209697,0.7700013004243605,0.2811400018599429
458,1,4.272880588342221,0.6963780240594479,7.997643668336806,0.3614634029566213,0.12535743174925282,0.0009444025457028743,5.7639627483960005,179.67324557464931,0.6130471613269091,0.426090283607626,0.755081382598054,0.5654766486955994
459,1,0.25851589908427214,0.3218600109717934,12.131005198407008,0.1898220175050923,0.17323177887406405,0.0007567644354916665,2.3943640439085003,185.4458300236947,0.5389901593204837,0.23310963241196755,0.373937885418663,0.024042454056967644
460,1,2.537803536664099,0.3144164537924124,9.780339220630852,0.4506836414259462,0.09560169992059071,0.0007558892813854377,1.5899856159639434,178.08613313636837,0.6744724075152226,0.7572840541485247,0.5854752025013977,0.46046276488686927
461,1,0.7872261066074628,0.8957527451056487,13.734108043938932,0.1570514049584532,0.11458486067786125,0.001000351163378585,4.761062215905024,193.0792411441176,0.6199970514664945,0.42219947239593,0.7424446487217675,0.5393676703123623
462,1,1.9585711072251684,0.15127132423498268,9.95918134140881,0.4615745333426093,0.1667180005394288,0.0007182134528430545,4.948264773180853,158.28327746290142,0.4354828797981198,0.8749090313480703,0.7623884689777327,0.6519446451561903
463,1,0.9602350318743914,0.2442058880677612,16.389048628400637,0.33570781921350235,0.20434153929124704,0.0026824077813943723,9.330600873179645,154.4393727493306,0.6991679649003876,0.5980484897390821,0.09414230443250991,0.8365466235191545
464,1,0.0584285831597546,0.07066340013424113,18.61344192927588,0.28481658093254425,0.25243339273833365,0.0006787017688481415,2.8368641497489486,162.17212474466604,0.1937956837976189,0.9466703897103769,0.08476004068619597,0.13810697473364272
465,1,3.240666545721305,0.6417807187722341,11.47780806708739,0.38149741409984866,0.15486689788439822,0.001670346543691766,4.093546251519237,151.80647705453973,0.6013379590815366,0.6582846899599544,0.8091832338207251,0.18101320017019765
466,1,1.839649784693233,0.5336223003091073,8.770236779192523,0.5056374765266659,0.05360076682858417,0.0030842778193465358,13.13772033839236,152.3488889378267,0.6646682331909511,0.2827472316662754,0.5032464879311678,0.004522678941326241
467,1,1.8741248923227594,0.7894976349582636,15.428389694185508,0.20761705012906906,0.24900137099547884,0.0002860814327416803,3.3781276154260578,161.78620657887507,0.4869240402201236,0.7602976010862587,0.8495859960678744,0.394493555647633
468,1,2.5138826163057115,0.6510192066494435,5.5617274847118345,0.4254234182356674,0.11739816171508023,0.0017870361979385062,3.071793788794083,184.7854376956559,0.4617991208998257,0.7184111926949125,0.011693820299736812,0.6102237077874977
469,1,1.6240863795849851,0.16910490944750547,8.633028565549338,0.44823184335014116,0.15267218493098922,0.0005854699758024139,4.491325237941619,148.02481087566596,0.41074058030082666,0.8048300813690946,0.9317482332938901,0.7163625511002298
470,1,0.47350061735238774,0.2866083850804027,6.267930180253433,0.4969634864543673,0.057894531619780615,0.0007817411525341028,5.620269397276767,152.89474656770844,0.5394806029795565,0.8101920894735711,0.42367868446824897,0.6734373939859855
471,1,2.1384010039777595,0.6473346205344735,16.07628563851666,0.22757226124503221,0.2063093444199466,0.0005219682018490543,2.134722850465056,171.08946117345164,0.5514776630629017,0.7908196278318547,0.6770860263135025,0.6154137541502982
472,1,0.770307005178096,0.5016702372147801,16.712293925055583,0.1938672504406319,0.07270256491095974,0.0007987337643582738,5.008568532233599,189.68268075872237,0.7237018508781033,0.900898956877702,0.5811318101430732,0.5869698957911296
473,1,0.7945408656501948,0.2737280025506822,16.937519919727173,0.385823305142093,0.21233684105872358,0.0006015550566168433,3.0458650378927477,158.5155385033063,0.719850090023098,0.3182809421274747,0.6332200217146537,0.45680250883114354
474,1,2.5066436055283856,0.8167523095403484,8.461475022308155,0.3493603769610489,0.13546022810008662,0.0012998297800873742,1.206960598222249,198.84163005808512,0.5217002234826464,0.7289069207583814,0.82789048684002,0.5990704421609161
475,1,4.424501977037298,0.6237519943371536,13.459022540675582,0.32859635254938535,0.26032523925556544,0.0013470238629092067,1.1350496377889736,172.50967783702043,0.7055989090840104,0.8627273564128094,0.7575808833522879,0.36589035997599584
476,1,1.3012044710072102,0.7901149536279382,2.8620801811876175,0.5721919706099938,0.11688185726251094,0.00043777189364692826,4.987636159293144,194.65528820755995,0.4759945964697877,0.04709584655950191,0.24478819374123295,0.6750476932426688
477,1,0.5775784970281854,0.5801331762903104,21.46058259391558,0.12304377669714202,0.1166732427953535,0.0011721094721788437,5.5008131701660155,188.7394205305603,0.3959624896686567,0.2964988814862047,0.47860425290445635,0.5094735642480113
478,1,1.3423125390181418,0.06643875432957927,12.090325805578548,0.6091286542171996,0.3811318675923611,0.0007202024919670326,3.14651610834859,158.10091512223212,0.19707134222081754,0.8030345724949168,0.9032297157863848,0.5199228014270945
479,1,0.21332627452647457,0.47245015883242225,5.124581621292276,0.30442620930953795,0.05656552296797364,0.0005414869381466401,3.601611204178634,195.26311233315533,0.44303760080474,0.22878482619400034,0.10138560607503504,0.8624358473691839
480,1,0.13094494725591882,0.157345494541191,16.89044414432761,0.2565966898224816,0.12722440321860484,0.00042163469412241406,1.4146557715951673,183.87509130799026,0.5766909656606972,0.5575717989508204,0.8429601687689111,0.5878382194008137
481,1,0.21726639167326728,0.5753625213742287,16.292003464260873,0.10863063661419257,0.1495753110287425,0.0004725864480754501,1.8628963302504054,185.72938049902456,0.24512247765042047,0.4827711574310633,0.4311498798508627,0.36351647650132074
482,1,0.05150708884253988,0.6249552121441845,8.824508415636936,0.19538560114297582,0.17965907085475077,0.0003632818629244218,3.0019891771977774,137.79397973878304,0.439581059759949,0.7371585756035085,0.6091478743333749,0.5562219487307832
483,1,3.659771658198374,0.4421689452340348,9.555408529926396,0.27110309777387614,0.08768569182748333,0.0007229500880126995,9.46839709009256,175.9449539231279,0.5094909070473441,0.4873089473215586,0.4804500127767773,0.7173735239128821
484,1,1.0177202710264313,0.10432617451279533,9.727992990801102,0.5168642080029097,0.12450491867782426,0.0011267741313653894,7.062650451191171,150.56835223425287,0.41036338695490066,0.5511900089533928,0.2825777956931824,0.6015399251324018
485,1,2.2965840026292383,0.807157301734535,7.697262389266244,0.4486414906056932,0.15861341346351082,0.0018165945060001731,5.67807857903035,147.40499135429806,0.5431866833914126,0.251398842626044,0.8815714871034425,0.6175796186184239
486,1,0.005826710692993453,0.6884035559200155,2.9576026001526996,0.3568848115485393,0.1349872487899089,0.0022597739329173546,1.7473263888807837,168.11619194775102,0.38411910252309145,0.6411295081133817,0.3567256496737754,0.791816644824484
487,1,0.0052214080767736815,0.3696382597950391,5.532589643753059,0.23470502522364803,0.2747147845806228,0.004711857744910194,1.3316223100784557,150.88726633306604,0.15150684354012237,0.7091084286767408,0.4410771355951838,0.9709050396002489
488,1,0.16631321646036767,0.9000783386767889,18.367572684739493,0.22779238661935824,0.25779597489953937,0.0014723311095377202,5.740754274385257,173.80350914469278,0.8255725214262147,0.7799172813404054,0.34452968728897926,0.23283376110838797
489,1,0.09828353096529818,0.7345437423614084,7.676511825888413,0.19646031020094995,0.10008582913489741,0.0018381660256455554,3.7544972025805077,182.2431317849282,0.5688470958095498,0.41021572542220314,0.8022788694211458,0.672937447521444
490,1,1.0389394852707754,0.20652690505646615,18.149253054201697,0.3807578755600959,0.1648921066079837,0.0006891725504960599,1.312960791548714,163.73283611116662,0.7121808179085823,0.5188523194666007,0.7588819427490492,0.6091715273326378
491,1,0.19710366206346813,0.4224766350806584,20.727589099987533,0.12743475842874352,0.1307552733350525,0.0012550254690123401,2.5221137612356594,183.49902877563463,0.4459490524438021,0.3529101630750778,0.9116845950637861,0.3531767979797203
492,1,0.25166410423797647,0.19084466145183954,7.605901832564017,0.33969954491293985,0.12183678097701091,0.0009995467373967986,2.789692823494425,186.55339375734576,0.5809846952501986,0.5799364648506427,0.7831405952699018,0.7234244590325798
493,1,1.0351182177078582,0.12147672280478772,15.060632555588072,0.3221568855737522,0.09237933279131114,0.0005174834739927218,8.773398712445152,167.3645654347446,0.41818110842146744,0.2405973360596591,0.15873235455597715,0.7621055091983693
494,1,0.5694986228711207,0.1203755985823691,13.331168829697532,0.31248364776484683,0.12687481978028056,0.0005013243566054058,5.450085477155246,183.4079738616562,0.5729814620664062,0.7159911213272391,0.2354011566727273,0.6531641819502795
495,1,2.5586859478634487,0.4929568905089586,7.900450417597753,0.3675394605050557,0.11412924897338377,0.0005690706091222309,2.8146664882873207,171.99586787817887,0.5721190259440179,0.729885704272856,0.3547866690474289,0.2627150637728318
496,1,1.0995575805557793,0.5173617549863481,7.217037873945502,0.24436483757241673,0.09976262337361397,0.0009652956473866013,6.652319687147233,195.44913251056695,0.4246759901922209,0.6620646494438562,0.639751700645568,0.2336350845431862
497,1,1.4708416749702475,0.1053339556266863,16.86129842769386,0.3519383570473692,0.20353721499970948,0.0034403981247867394,7.135635774289325,156.0163132561736,0.42069277096384966,0.7537387028618937,0.33833139997756234,0.3735670919065386
498,1,3.1560426639317214,0.7474858742703728,15.188368080441004,0.24570252037684742,0.2219539399894892,0.002243933744727259,4.968995899328339,187.21683570819886,0.7492083336224009,0.678168325514362,0.2125461034459689,0.8026861877593202
499,1,0.31217014169789553,0.5192194645201806,12.670517631131814,0.12127663022212723,0.16602625758523384,0.0012973571738825124,4.475608359227088,185.26470972950062,0.2868914192583512,0.5246107098910275,0.584681464662634,0.6248955565176454
500,1,0.2794027018699943,0.603122951364238,10.441913181536759,0.25755729973348723,0.13990034287202854,0.0017465850575578512,1.487509853182479,187.73575736176227,0.6553619985631807,0.803648653781869,0.9952360269953654,0.050855740900238366
501,1,0.4842436958710006,0.4757010164801654,18.112807352739114,0.17464109200688516,0.24604924634860556,0.0005694957774488886,4.630294608749126,182.53769480383642,0.636538594164801,0.7670978483548321,0.28219165666898727,0.18150925787387434
502,1,0.33213022237009326,0.25218072409185116,14.957783912194364,0.19924850961798854,0.17290538114591217,0.0006790731858931213,6.415337665934477,194.25091971775106,0.6805876409083491,0.18376418174022902,0.48936244922336425,0.7422120023929485
503,1,1.7540674213368752,0.7525236540070315,14.21943802383467,0.2423525342153374,0.1875865274973638,0.002372813996856652,2.820114554530506,191.27989573529675,0.6937631759554383,0.7006896011126068,0.4941238442287262,0.9872927283023644
504,1,0.0007968047180040988,0.8587751944089408,7.6647797613449775,0.16075978568094643,0.2201124978904968,0.0009118670559723084,8.591307608797546,142.94412732784434,0.4139316698226892,0.8279483457107102,0.9957095446087209,0.888744401595184
505,1,0.3331646887697902,0.18038477318913326,17.622845873941614,0.2508416618165594,0.1143969104718229,0.001193470460371244,3.8218908068409863,174.60143664026097,0.641036271366723,0.7971018072071818,0.6042661210067397,0.9017726018011567
506,1,1.9177281358660838,0.6130536002947573,11.772326393207898,0.281993824661973,0.2252624777496745,0.00041709302387418995,0.8487517734478467,169.5840210146547,0.46166685134624447,0.6983381549336467,0.3943845035000527,0.8255837374546062
507,1,0.9787691925006752,0.3854590049142289,13.129179208516003,0.5975160040253384,0.27975900005152976,0.0010357005425971706,0.577736227353327,158.26330560538932,0.7711467018340394,0.5994358280340879,0.9586678133453536,0.8405291436934599
508,1,0.40976380266759305,0.3218518075954809,16.206410020046086,0.33816394597000615,0.13513799635922089,0.00033251527660458307,2.326429085696486,169.51594554969262,0.7271065677349092,0.5884165994375253,0.801967616034397,0.7950771790426162
509,1,4.292308531087293,0.5746149544931107,20.11729971169822,0.26518682266972227,0.20952832228594245,0.004509234245114664,4.255477716244891,174.26597955962137,0.6812100308740007,0.7889944262999802,0.697353887944891,0.3670164232953405
