Date,"Risk trans. per sx cnt (post. mean, no reversion)","Risk trans. per sx cnt (post. 25%, no reversion)","Risk trans. per sx cnt (post. 75%, no reversion)","Risk trans. per sx cnt (post. mean, 4wk reversion)","Risk trans. per sx cnt (post. 25%, 4wk reversion)","Risk trans. per sx cnt (post. 75%, 4wk reversion)","Risk trans. per sx cnt (post. mean, 12wk reversion)","Risk trans. per sx cnt (post. 25%, 12wk reversion)","Risk trans. per sx cnt (post. 75%, 12wk reversion)"
2023-02-23,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660202231595006,0.2819882923574865,0.4500521539615147
2023-02-24,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602023471558154,0.2819883038666101,0.45005216556455296
2023-02-25,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602024507284525,0.2819883141817877,0.4500521759639028
2023-02-26,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602025435565566,0.281988323426878,0.4500521852844333
2023-02-27,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660202626754757,0.281988331712891,0.4500521936380604
2023-02-28,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602027013220484,0.28198833913932025,0.4500522011250894
2023-03-01,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602027681537946,0.2819883457953382,0.4500522078354207
2023-03-02,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602028280524734,0.28198835176086673,0.45005221384962796
2023-03-03,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602028817373156,0.2819883571075365,0.4500522192399266
2023-03-04,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602029298529387,0.28198836189954735,0.4500522240710404
2023-03-05,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660202972977089,0.28198836619443907,0.45005222840097875
2023-03-06,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602030116275763,0.2819883700437825,0.45005223228173274
2023-03-07,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602030462684937,0.28198837349379824,0.4500522357599005
2023-03-08,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602030773157934,0.2819883765859123,0.4500522388772464
2023-03-09,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602031051422734,0.28198837935725307,0.4500522416712016
2023-03-10,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203130082057,0.28198838184109726,0.45005224417531414
2023-03-11,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203152434608,0.2819883840672696,0.45005224641965197
2023-03-12,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203172468324,0.28198838606250065,0.4500522484311642
2023-03-13,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203190423759,0.2819883878507482,0.45005225023400364
2023-03-14,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602032065165135,0.2819883894534843,0.4500522518498184
2023-03-15,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602032209398166,0.281988390889954,0.45005225329800935
2023-03-16,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602032338668605,0.2819883921774055,0.4500522545959666
2023-03-17,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203245452864,0.2819883933312979,0.4500522557592749
2023-03-18,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602032558369446,0.28198839436548634,0.4500522568019026
2023-03-19,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602032651437877,0.281988395292389,0.45005225773636853
2023-03-20,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203273485147,0.28198839612313553,0.45005225857389386
2023-03-21,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203280961183,0.28198839686770116,0.4500522593245354
2023-03-22,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.366020328766166,0.28198839753502614,0.4500522599973059
2023-03-23,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203293667034,0.2819883981331234,0.45005226060028347
2023-03-24,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203299049416,0.2819883986691746,0.4500522611407086
2023-03-25,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203303873435,0.28198839914961615,0.45005226162507084
2023-03-26,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203308197014,0.28198839958021715,0.4500522620591857
2023-03-27,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033120720673,0.281988399966148,0.45005226244826546
2023-03-28,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033155451275,0.28198840031204264,0.45005226279698285
2023-03-29,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203318657894,0.2819884006220545,0.45005226310952434
2023-03-30,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203321447744,0.28198840089990596,0.4500522633896429
2023-03-31,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033239481796,0.2819884011489334,0.4500522636407025
2023-04-01,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.366020332618922,0.2819884013721269,0.45005226386571706
2023-04-02,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203328197778,0.2819884015721664,0.4500522640673892
2023-04-03,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203329997969,0.2819884017514541,0.4500522642481397
2023-04-04,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.366020333161141,0.2819884019121426,0.45005226441013946
2023-04-05,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203333057475,0.2819884020561614,0.45005226455533365
2023-04-06,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033343535256,0.2819884021852398,0.45005226468546533
2023-04-07,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203335515125,0.28198840230092775,0.4500522648020972
2023-04-08,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033365562203,0.2819884024046143,0.45005226490662975
2023-04-09,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033374893145,0.2819884024975445,0.4500522650003184
2023-04-10,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033383256094,0.28198840258083413,0.45005226508428775
2023-04-11,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203339075147,0.28198840265548347,0.45005226515954594
2023-04-12,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.366020333974693,0.2819884027223887,0.45005226522699737
2023-04-13,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203340349022,0.2819884027823532,0.4500522652874512
2023-04-14,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203340888653,0.28198840283609705,0.45005226534163356
2023-04-15,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033413723034,0.28198840288426563,0.45005226539019505
2023-04-16,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033418057806,0.2819884029274372,0.4500522654337189
2023-04-17,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203342194288,0.28198840296613015,0.4500522654727275
2023-04-18,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203342542493,0.2819884030008092,0.4500522655076894
2023-04-19,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203342854577,0.2819884030318906,0.45005226553902483
2023-04-20,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203343134284,0.2819884030597477,0.4500522655671091
2023-04-21,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203343384974,0.2819884030847149,0.4500522655922799
2023-04-22,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.366020334360966,0.281988403107092,0.45005226561483996
2023-04-23,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203343811035,0.28198840312714774,0.45005226563505923
2023-04-24,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033439915194,0.28198840314512286,0.450052265653181
2023-04-25,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033441532816,0.28198840316123336,0.45005226566942297
2023-04-26,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203344298261,0.28198840317567253,0.4500522656839797
2023-04-27,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203344428203,0.28198840318861373,0.45005226569702683
2023-04-28,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033445446636,0.28198840320021257,0.45005226570872015
2023-04-29,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033446490434,0.28198840321060803,0.45005226571920065
2023-04-30,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033447425936,0.2819884032199251,0.45005226572859364
2023-05-01,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.366020334482644,0.28198840322827556,0.4500522657370124
2023-05-02,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033449015875,0.28198840323575985,0.45005226574455764
2023-05-03,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203344968939,0.2819884032424677,0.4500522657513201
2023-05-04,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033450293037,0.2819884032484796,0.4500522657573811
2023-05-05,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345083407,0.281988403253868,0.45005226576281343
2023-05-06,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345131897,0.28198840325869723,0.4500522657676822
2023-05-07,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345175357,0.2819884032630256,0.45005226577204577
2023-05-08,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033452143085,0.28198840326690494,0.45005226577595675
2023-05-09,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033452492183,0.2819884032703818,0.45005226577946184
2023-05-10,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345280509,0.281988403273498,0.45005226578260377
2023-05-11,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033453085514,0.2819884032762909,0.4500522657854194
2023-05-12,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345333686,0.28198840327879404,0.4500522657879431
2023-05-13,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033453562105,0.2819884032810376,0.4500522657902045
2023-05-14,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345376401,0.2819884032830484,0.4500522657922318
2023-05-15,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033453944965,0.28198840328485053,0.4500522657940488
2023-05-16,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345410714,0.28198840328646574,0.4500522657956771
2023-05-17,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033454252514,0.2819884032879134,0.45005226579713686
2023-05-18,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345438279,0.2819884032892109,0.4500522657984449
2023-05-19,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033454499544,0.2819884032903737,0.45005226579961716
2023-05-20,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345460419,0.281988403291416,0.45005226580066776
2023-05-21,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345469798,0.2819884032923501,0.4500522658016095
2023-05-22,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345478205,0.2819884032931873,0.4500522658024537
2023-05-23,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033454857397,0.2819884032939377,0.4500522658032102
2023-05-24,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033454924926,0.2819884032946102,0.4500522658038883
2023-05-25,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345498544,0.28198840329521296,0.4500522658044958
2023-05-26,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345503968,0.28198840329575314,0.45005226580504043
2023-05-27,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.366020334550883,0.28198840329623737,0.45005226580552865
2023-05-28,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455131866,0.2819884032966713,0.450052265805966
2023-05-29,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455170907,0.2819884032970602,0.45005226580635793
2023-05-30,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455205923,0.2819884032974089,0.4500522658067096
2023-05-31,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455237304,0.2819884032977213,0.4500522658070248
2023-06-01,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345526541,0.2819884032980013,0.4500522658073069
2023-06-02,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455290617,0.28198840329825225,0.4500522658075601
2023-06-03,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345531319,0.2819884032984772,0.45005226580778657
2023-06-04,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345533343,0.28198840329867875,0.4500522658079899
2023-06-05,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345535158,0.2819884032988595,0.4500522658081721
2023-06-06,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345536785,0.28198840329902136,0.4500522658083356
2023-06-07,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455382416,0.2819884032991665,0.4500522658084818
2023-06-08,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455395483,0.28198840329929664,0.450052265808613
2023-06-09,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455407185,0.2819884032994132,0.4500522658087305
2023-06-10,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455417665,0.2819884032995177,0.4500522658088356
2023-06-11,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345542707,0.28198840329961133,0.45005226580893004
2023-06-12,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.366020334554355,0.2819884032996953,0.4500522658090147
2023-06-13,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455443056,0.2819884032997705,0.45005226580909063
2023-06-14,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455449834,0.28198840329983793,0.45005226580915875
2023-06-15,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345545589,0.2819884032998984,0.4500522658092194
2023-06-16,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455461325,0.28198840329995256,0.45005226580927393
2023-06-17,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455466204,0.2819884033000011,0.450052265809323
2023-06-18,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455470584,0.2819884033000446,0.4500522658093671
2023-06-19,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345547449,0.28198840330008357,0.45005226580940627
2023-06-20,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455478,0.28198840330011854,0.45005226580944147
2023-06-21,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345548115,0.28198840330014985,0.4500522658094731
2023-06-22,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345548396,0.281988403300178,0.45005226580950125
2023-06-23,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345548648,0.2819884033002031,0.45005226580952656
2023-06-24,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345548875,0.2819884033002257,0.4500522658095494
2023-06-25,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345549079,0.2819884033002458,0.45005226580957
2023-06-26,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455492594,0.281988403300264,0.4500522658095879
2023-06-27,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345549423,0.2819884033002802,0.45005226580960445
2023-06-28,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.366020334554957,0.28198840330029473,0.4500522658096193
2023-06-29,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345549701,0.28198840330030783,0.4500522658096323
2023-06-30,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455498173,0.2819884033003195,0.45005226580964397
2023-07-01,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455499233,0.2819884033003299,0.45005226580965474
2023-07-02,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345550016,0.28198840330033936,0.45005226580966384
2023-07-03,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345550102,0.28198840330034775,0.45005226580967267
2023-07-04,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345550177,0.28198840330035535,0.45005226580968005
2023-07-05,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345550244,0.28198840330036207,0.45005226580968677
2023-07-06,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345550307,0.2819884033003681,0.45005226580969326
2023-07-07,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.366020334555036,0.28198840330037356,0.4500522658096985
2023-07-08,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345550409,0.28198840330037844,0.45005226580970337
2023-07-09,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345550453,0.2819884033003828,0.4500522658097078
2023-07-10,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345550492,0.2819884033003867,0.45005226580971164
2023-07-11,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455505284,0.2819884033003902,0.45005226580971547
2023-07-12,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455505584,0.2819884033003933,0.45005226580971835
2023-07-13,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455505856,0.28198840330039615,0.45005226580972096
2023-07-14,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455506133,0.2819884033003987,0.45005226580972396
2023-07-15,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345550636,0.281988403300401,0.45005226580972624
2023-07-16,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455506566,0.281988403300403,0.45005226580972835
2023-07-17,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455506744,0.28198840330040476,0.4500522658097301
2023-07-18,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345550691,0.2819884033004064,0.4500522658097318
2023-07-19,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345550706,0.2819884033004079,0.4500522658097333
2023-07-20,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455507194,0.2819884033004092,0.4500522658097347
2023-07-21,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.366020334555073,0.2819884033004103,0.4500522658097357
2023-07-22,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345550739,0.28198840330041136,0.4500522658097364
2023-07-23,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345550749,0.28198840330041236,0.4500522658097374
2023-07-24,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455507577,0.2819884033004132,0.45005226580973834
2023-07-25,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345550765,0.28198840330041397,0.450052265809739
2023-07-26,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.3660203345550772,0.28198840330041464,0.4500522658097398
2023-07-27,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455507793,0.2819884033004152,0.45005226580974067
2023-07-28,0.12992297661336444,0.06968680842721703,0.19015914479951185,0.3660203345550832,0.28198840330042046,0.45005226580974594,0.36602033455507843,0.2819884033004158,0.45005226580974106
