Date,"R0 GBMSM (post. mean, 4wk reversion)","R0 GBMSM (post. 10%, 4wk reversion)","R0 GBMSM (post. 90%, 4wk reversion)","R0 GBMSM (post. mean, 12wk reversion)","R0 GBMSM (post. 10%, 12wk reversion)","R0 GBMSM (post. 90%, 12wk reversion)"
2023-09-05,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785844,4.117613200282543,10.193242523289145
2023-09-06,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785844,4.117613200282543,10.193242523289145
2023-09-07,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785844,4.117613200282543,10.193242523289145
2023-09-08,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785844,4.117613200282543,10.193242523289145
2023-09-09,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785844,4.117613200282543,10.193242523289145
2023-09-10,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785844,4.117613200282543,10.193242523289145
2023-09-11,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785844,4.117613200282543,10.193242523289145
2023-09-12,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785844,4.117613200282543,10.193242523289145
2023-09-13,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785844,4.117613200282543,10.193242523289145
2023-09-14,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-09-15,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-09-16,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-09-17,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-09-18,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-09-19,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-09-20,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-09-21,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-09-22,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-09-23,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-09-24,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-09-25,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-09-26,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-09-27,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-09-28,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-09-29,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-09-30,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-01,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-02,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-03,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-04,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-05,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-06,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-07,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-08,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-09,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-10,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-11,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-12,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-13,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-14,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-15,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-16,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-17,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-18,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-19,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-20,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-21,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-22,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-23,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-24,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-25,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-26,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-27,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-28,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-29,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-30,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-10-31,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-01,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-02,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-03,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-04,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-05,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-06,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-07,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-08,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-09,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-10,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-11,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-12,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-13,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-14,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-15,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-16,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-17,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-18,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-19,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-20,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-21,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-22,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-23,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-24,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-25,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-26,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-27,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-28,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-29,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-11-30,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-01,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-02,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-03,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-04,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-05,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-06,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-07,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-08,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-09,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-10,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-11,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-12,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-13,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-14,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-15,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-16,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-17,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-18,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-19,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-20,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-21,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-22,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-23,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-24,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-25,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-26,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-27,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-28,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-29,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-30,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
2023-12-31,7.155427861785846,4.117613200282544,10.193242523289147,7.155427861785846,4.117613200282544,10.193242523289147
