Date,"R other (post. mean, no reversion)","R other (post. 25%, no reversion)","R other (post. 75%, no reversion)","R other (post. mean, 4wk reversion)","R other (post. 25%, 4wk reversion)","R other (post. 75%, 4wk reversion)","R other (post. mean, 12wk reversion)","R other (post. 25%, 12wk reversion)","R other (post. 75%, 12wk reversion)"
2022-12-08,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292057078,0.10753553886027925,0.2032171869808623,0.15514438950531367,0.10742396921103423,0.20286480979959312
2022-12-09,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292060178,0.10753553886029413,0.20321718698090943,0.1551684075380669,0.10743552089460477,0.20290129418152902
2022-12-10,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292062404,0.10753553886030486,0.2032171869809432,0.1551899431302111,0.10744587862658517,0.202934007633837
2022-12-11,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292064008,0.10753553886031257,0.20321718698096758,0.15520925200860575,0.10745516540105207,0.20296333861615942
2022-12-12,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292065168,0.10753553886031814,0.20321718698098523,0.15522656372395607,0.10746349162243105,0.2029896358254811
2022-12-13,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292065998,0.10753553886032213,0.20321718698099783,0.15524208429726458,0.10747095637833073,0.20301321221619842
2022-12-14,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.155376362920666,0.107535538860325,0.203217186981007,0.15525599860522662,0.10747764858681974,0.2030343486236335
2022-12-15,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292067028,0.10753553886032707,0.2032171869810135,0.15526847252902506,0.10748364802990835,0.2030532970281418
2022-12-16,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292067333,0.10753553886032857,0.2032171869810181,0.15527965488895376,0.10748902628402247,0.20307028349388506
2022-12-17,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.1553763629206756,0.10753553886032965,0.20321718698102156,0.15528967918538059,0.10749384755733532,0.20308551081342585
2022-12-18,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292067714,0.10753553886033043,0.20321718698102384,0.1552986651647674,0.1074981694429583,0.20309916088657648
2022-12-19,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292067833,0.10753553886033099,0.20321718698102567,0.15530672022778833,0.10750204359618788,0.20311139685938878
2022-12-20,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.1553763629206792,0.10753553886033138,0.203217186981027,0.1553139406950362,0.10750551634325821,0.2031223650468142
2022-12-21,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.1553763629206798,0.10753553886033167,0.20321718698102792,0.15532041294437324,0.10750862922835995,0.2031321966603865
2022-12-22,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068027,0.10753553886033188,0.20321718698102867,0.15532621443266453,0.10751141950505198,0.20314100936027707
2022-12-23,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068055,0.10753553886033203,0.20321718698102909,0.1553314146134251,0.10751392057761165,0.2031489086492385
2022-12-24,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068077,0.10753553886033214,0.20321718698102942,0.15533607576080266,0.1075161623973366,0.20315598912426872
2022-12-25,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068094,0.10753553886033222,0.20321718698102964,0.15534025370931362,0.10751817181832742,0.20316233560029984
2022-12-26,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068105,0.10753553886033226,0.20321718698102983,0.1553439985178305,0.10751997291683803,0.203168024118823
2022-12-27,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.1553763629206812,0.10753553886033232,0.20321718698103006,0.1553473550654841,0.1075215872778801,0.20317312285308814
2022-12-28,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068124,0.10753553886033233,0.20321718698103014,0.15535036358638676,0.10752303425240294,0.20317769292037058
2022-12-29,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068127,0.10753553886033235,0.2032171869810302,0.15535306014939862,0.10752433118804129,0.20318178911075596
2022-12-30,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.1553763629206813,0.10753553886033237,0.20321718698103022,0.15535547708853673,0.10752549363612439,0.20318546054094905
2022-12-31,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068133,0.10753553886033239,0.20321718698103025,0.15535764338906655,0.10752653553736982,0.20318875124076327
2023-01-01,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068133,0.10753553886033239,0.20321718698103025,0.15535958503380637,0.10752746938844208,0.20319170067917064
2023-01-02,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.1075355388603324,0.2032171869810303,0.15536132531372202,0.10752830639133557,0.20319434423610847
2023-01-03,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.1075355388603324,0.2032171869810303,0.15536288510647303,0.10752905658734375,0.20319671362560232
2023-01-04,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.1075355388603324,0.2032171869810303,0.1553642831262008,0.10752972897719709,0.2031988372752045
2023-01-05,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15536553614751517,0.10753033162879139,0.20320074066623894
2023-01-06,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15536665920633447,0.10753087177378348,0.20320244663888545
2023-01-07,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15536766577996264,0.10753135589420096,0.20320397566572432
2023-01-08,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15536856794854254,0.10753178980009448,0.2032053460969906
2023-01-09,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15536937653980704,0.10753217869915713,0.20320657438045694
2023-01-10,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537010125885012,0.10753252725913914,0.2032076752585611
2023-01-11,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553707508044676,0.1075328396638025,0.2032086619451327
2023-01-12,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537133297344974,0.10753311966308203,0.20320954628381743
2023-01-13,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537185475407705,0.10753337061805247,0.20321033889010165
2023-01-14,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553723224099303,0.107533595541238,0.2032110492786226
2023-01-15,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553727415550195,0.10753379713274594,0.20321168597729308
2023-01-16,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537311722112904,0.10753397781265717,0.2032122566296009
2023-01-17,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537345391818438,0.10753413975005988,0.2032127680863089
2023-01-18,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537375568836279,0.10753428488907471,0.20321322648765086
2023-01-19,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537402615459592,0.10753441497218243,0.20321363733700942
2023-01-20,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537426856404526,0.1075345315611338,0.20321400556695673
2023-01-21,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553744858270701,0.10753463605569175,0.20321433559844848
2023-01-22,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537468055215653,0.10753472971043043,0.20321463139388263
2023-01-23,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537485507722443,0.107534813649793,0.20321489650465585
2023-01-24,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537501149768876,0.10753488888158765,0.20321513411378989
2023-01-25,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537515169161115,0.10753495630908456,0.20321534707413774
2023-01-26,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537527734224327,0.10753501674185847,0.20321553794262806
2023-01-27,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537538995823286,0.10753507090550668,0.20321570901095903
2023-01-28,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537549089173358,0.10753511945035941,0.20321586233310773
2023-01-29,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553755813546379,0.10753516295928686,0.2032159997499889
2023-01-30,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537566243312478,0.10753520195469649,0.20321612291155308
2023-01-31,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537573510070057,0.1075352369048046,0.20321623329659655
2023-02-01,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537580022988576,0.1075352682292576,0.2032163322305139
2023-02-02,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537585860269015,0.10753529630417002,0.20321642090121028
2023-02-03,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537591092000208,0.10753532146664019,0.20321650037336397
2023-02-04,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553759578100026,0.1075353440187973,0.2032165716012079
2023-02-05,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537599983570793,0.10753536423142901,0.20321663543998686
2023-02-06,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553760375017293,0.10753538234723245,0.20321669265622613
2023-02-07,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537607126033123,0.10753539858372818,0.20321674393693429
2023-02-08,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537610151686163,0.10753541313587195,0.2032167898978513
2023-02-09,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537612863461908,0.1075354261783953,0.20321683109084288
2023-02-10,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537615293921442,0.10753543786790365,0.2032168680105252
2023-02-11,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553761747224803,0.10753544834475652,0.20321690110020407
2023-02-12,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553761942459758,0.10753545773475295,0.20321693075719863
2023-02-13,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.155376211744126,0.1075354661506418,0.2032169573376102
2023-02-14,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537622742703736,0.1075354736934756,0.2032169811605991
2023-02-15,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537624148302032,0.10753548045382394,0.2032170025122167
2023-02-16,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537625408085035,0.10753548651286082,0.20321702164883987
2023-02-17,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553762653717944,0.1075354919433394,0.20321703880024938
2023-02-18,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537627549142727,0.10753549681046562,0.20321705417238892
2023-02-19,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537628456125935,0.10753550117268093,0.20321706794983777
2023-02-20,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537629269019584,0.10753550508236426,0.20321708029802743
2023-02-21,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537629997584418,0.10753550858646076,0.2032170913652276
2023-02-22,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537630650568626,0.10753551172704559,0.20321710128432693
2023-02-23,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537631235812863,0.10753551454182907,0.20321711017442817
2023-02-24,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763176034439,0.10753551706460948,0.2032171181422783
2023-02-25,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537632230461498,0.10753551932567895,0.20321712528355101
2023-02-26,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537632651809075,0.1075355213521871,0.2032171316839944
2023-02-27,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537633029446438,0.10753552316846712,0.20321713742046163
2023-02-28,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763336790803,0.10753552479632783,0.20321714256183276
2023-03-01,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537633671257908,0.10753552625531572,0.20321714716984246
2023-03-02,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537633943138549,0.10753552756294947,0.20321715129982149
2023-03-03,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537634186814514,0.10753552873493043,0.20321715500135984
2023-03-04,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537634405211748,0.1075355297853311,0.20321715831890386
2023-03-05,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763460095264,0.1075355307267641,0.20321716129228873
2023-03-06,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537634776387546,0.10753553157053365,0.20321716395721728
2023-03-07,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537634933622976,0.10753553232677127,0.20321716634568826
2023-03-08,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763507454694,0.10753553300455744,0.20321716848638138
2023-03-09,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537635200851582,0.10753553361203064,0.203217170405001
2023-03-10,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537635314053472,0.10753553415648509,0.20321717212458434
2023-03-11,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537635415511897,0.10753553464445831,0.20321717366577963
2023-03-12,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763550644511,0.10753553508180956,0.20321717504709264
2023-03-13,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537635587944992,0.1075355354737904,0.20321717628510944
2023-03-14,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537635660990143,0.10753553582510744,0.20321717739469541
2023-03-15,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763572645765,0.10753553613997915,0.20321717838917383
2023-03-16,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537635785133613,0.10753553642218636,0.2032171792804859
2023-03-17,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537635837722572,0.1075355366751176,0.20321718007933381
2023-03-18,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537635884856008,0.10753553690180997,0.20321718079531018
2023-03-19,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763592709986,0.10753553710498545,0.20321718143701176
2023-03-20,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537635964961363,0.1075355372870837,0.20321718201214356
2023-03-21,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763599889515,0.10753553745029124,0.20321718252761176
2023-03-22,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636029308668,0.10753553759656774,0.20321718298960562
2023-03-23,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763605656712,0.10753553772766963,0.20321718340367276
2023-03-24,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.155376360809978,0.10753553784517114,0.20321718377478484
2023-03-25,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636102894067,0.10753553795048314,0.2032171841073982
2023-03-26,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636122518825,0.10753553804487015,0.20321718440550635
2023-03-27,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636140107733,0.10753553812946551,0.20321718467268915
2023-03-28,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636155871973,0.10753553820528505,0.2032171849121544
2023-03-29,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636170000854,0.10753553827323913,0.20321718512677794
2023-03-30,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763618266401,0.1075355383341437,0.20321718531913652
2023-03-31,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636194013513,0.10753553838873009,0.20321718549154016
2023-04-01,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636204185606,0.10753553843765372,0.2032171856460584
2023-04-02,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636213302472,0.10753553848150206,0.2032171857845474
2023-04-03,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636221473553,0.10753553852080161,0.20321718590866944
2023-04-04,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636228796983,0.10753553855602425,0.2032171860199154
2023-04-05,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763623536068,0.10753553858759293,0.20321718611962067
2023-04-06,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636241243463,0.10753553861588672,0.20321718620898255
2023-04-07,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636246515973,0.10753553864124529,0.20321718628907418
2023-04-08,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763625124152,0.10753553866397322,0.2032171863608572
2023-04-09,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636255476836,0.10753553868434335,0.20321718642519337
2023-04-10,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763625927279,0.1075355387026003,0.20321718648285553
2023-04-11,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636262674956,0.10753553871896332,0.2032171865345358
2023-04-12,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636265724178,0.10753553873362882,0.20321718658085475
2023-04-13,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636268457072,0.10753553874677295,0.20321718662236848
2023-04-14,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636270906466,0.10753553875855351,0.2032171866595758
2023-04-15,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636273101757,0.10753553876911198,0.20321718669292316
2023-04-16,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763627506931,0.10753553877857511,0.2032171867228111
2023-04-17,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636276832756,0.10753553878705654,0.20321718674959857
2023-04-18,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636278413267,0.10753553879465812,0.20321718677360723
2023-04-19,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636279829808,0.10753553880147113,0.20321718679512504
2023-04-20,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636281099407,0.10753553880757734,0.2032171868144108
2023-04-21,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763628223729,0.10753553881305011,0.2032171868316957
2023-04-22,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636283257134,0.10753553881795513,0.20321718684718754
2023-04-23,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763628417118,0.10753553882235133,0.20321718686107226
2023-04-24,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636284990403,0.10753553882629144,0.20321718687351661
2023-04-25,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636285724643,0.10753553882982284,0.20321718688467003
2023-04-26,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636286382714,0.10753553883298786,0.20321718689466642
2023-04-27,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636286972512,0.10753553883582456,0.20321718690362567
2023-04-28,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636287501128,0.107535538838367,0.20321718691165555
2023-04-29,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636287974907,0.10753553884064566,0.2032171869188525
2023-04-30,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636288399534,0.10753553884268796,0.20321718692530272
2023-05-01,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636288780116,0.10753553884451837,0.20321718693108393
2023-05-02,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636289121207,0.1075355388461589,0.20321718693626523
2023-05-03,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636289426918,0.10753553884762927,0.20321718694090907
2023-05-04,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636289700912,0.10753553884894708,0.20321718694507118
2023-05-05,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763628994649,0.10753553885012818,0.20321718694880164
2023-05-06,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636290166593,0.10753553885118675,0.2032171869521451
2023-05-07,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636290363854,0.10753553885213551,0.20321718695514157
2023-05-08,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636290540655,0.10753553885298586,0.20321718695782723
2023-05-09,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763629069911,0.10753553885374799,0.20321718696023422
2023-05-10,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636290841134,0.10753553885443104,0.20321718696239163
2023-05-11,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.15537636290968423,0.10753553885504326,0.20321718696432522
2023-05-12,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763629108251,0.10753553885559194,0.20321718696605826
2023-05-13,0.04821156483177809,0.02432709971563684,0.07209602994791933,0.15537636292068135,0.10753553886033242,0.2032171869810303,0.1553763629118475,0.10753553885608372,0.2032171869676113
